,subject,list,item,input,output,study,recall,repeat,intrusion,condition
79827,300,7,8,23,6.0,False,True,1,False,2
79828,300,7,8,23,6.0,True,True,0,False,2
79829,300,7,8,23,6.0,False,True,1,False,2
79830,300,7,9,24,8.0,True,True,0,False,2
79831,300,7,9,24,8.0,False,True,1,False,2
79832,300,7,9,24,8.0,True,True,0,False,2
79833,300,7,9,24,8.0,False,True,1,False,2
79834,300,7,5,25,4.0,True,True,0,False,2
79835,300,7,5,25,4.0,False,True,1,False,2
79836,300,7,5,25,4.0,True,True,0,False,2
79837,300,7,5,25,4.0,False,True,1,False,2
79838,300,7,7,26,,True,False,0,False,2
79839,300,7,7,26,,True,False,0,False,2
79840,300,7,6,27,,True,False,0,False,2
79841,300,7,6,27,,True,False,0,False,2
79842,300,7,9,28,8.0,True,True,0,False,2
79843,300,7,9,28,8.0,False,True,1,False,2
79844,300,7,9,28,8.0,True,True,0,False,2
79845,300,7,9,28,8.0,False,True,1,False,2
79846,300,7,8,29,6.0,True,True,0,False,2
79847,300,7,8,29,6.0,False,True,1,False,2
79848,300,7,8,29,6.0,True,True,0,False,2
79849,300,7,8,29,6.0,False,True,1,False,2
79850,300,7,10,30,,True,False,0,False,2
79851,300,7,10,30,,True,False,0,False,2
79852,300,7,11,31,,True,False,0,False,2
79853,300,7,11,31,,True,False,0,False,2
79854,300,7,12,32,,True,False,0,False,2
79855,300,7,12,32,,True,False,0,False,2
79856,300,7,10,33,,True,False,0,False,2
79857,300,7,10,33,,True,False,0,False,2
79858,300,7,9,34,8.0,True,True,0,False,2
79859,300,7,9,34,8.0,False,True,1,False,2
79860,300,7,9,34,8.0,True,True,0,False,2
79861,300,7,9,34,8.0,False,True,1,False,2
79862,300,7,13,35,10.0,True,True,0,False,2
79863,300,7,13,35,10.0,False,True,1,False,2
79864,300,7,13,35,10.0,True,True,0,False,2
79865,300,7,13,35,10.0,False,True,1,False,2
79866,300,7,11,36,,True,False,0,False,2
79867,300,7,11,36,,True,False,0,False,2
79868,300,7,12,37,,True,False,0,False,2
79869,300,7,12,37,,True,False,0,False,2
79870,300,7,13,38,10.0,True,True,0,False,2
79871,300,7,13,38,10.0,False,True,1,False,2
79872,300,7,13,38,10.0,True,True,0,False,2
79873,300,7,13,38,10.0,False,True,1,False,2
79874,300,7,10,39,,True,False,0,False,2
79875,300,7,10,39,,True,False,0,False,2
79876,300,7,12,40,,True,False,0,False,2
79877,300,7,12,40,,True,False,0,False,2
79878,300,7,11,41,,True,False,0,False,2
79879,300,7,11,41,,True,False,0,False,2
79880,300,7,14,42,11.0,True,True,0,False,2
79881,300,7,14,42,11.0,False,True,1,False,2
79882,300,7,14,42,11.0,True,True,0,False,2
79883,300,7,14,42,11.0,False,True,1,False,2
79884,300,7,13,43,10.0,True,True,0,False,2
79885,300,7,13,43,10.0,False,True,1,False,2
79886,300,7,13,43,10.0,True,True,0,False,2
79887,300,7,13,43,10.0,False,True,1,False,2
79888,300,7,15,44,,True,False,0,False,2
79889,300,7,15,44,,True,False,0,False,2
79890,300,7,16,45,9.0,True,True,0,False,2
79891,300,7,16,45,9.0,False,True,1,False,2
79892,300,7,16,45,9.0,True,True,0,False,2
79893,300,7,16,45,9.0,False,True,1,False,2
79894,300,7,14,46,11.0,True,True,0,False,2
79895,300,7,14,46,11.0,False,True,1,False,2
79896,300,7,14,46,11.0,True,True,0,False,2
79897,300,7,14,46,11.0,False,True,1,False,2
79898,300,7,17,47,,True,False,0,False,2
79899,300,7,17,47,,True,False,0,False,2
79900,300,7,15,48,,True,False,0,False,2
79901,300,7,15,48,,True,False,0,False,2
79902,300,7,18,49,,True,False,0,False,2
79903,300,7,18,49,,True,False,0,False,2
79904,300,7,17,50,,True,False,0,False,2
79905,300,7,17,50,,True,False,0,False,2
79906,300,7,16,51,9.0,True,True,0,False,2
79907,300,7,16,51,9.0,False,True,1,False,2
79908,300,7,16,51,9.0,True,True,0,False,2
79909,300,7,16,51,9.0,False,True,1,False,2
79910,300,7,14,52,11.0,True,True,0,False,2
79911,300,7,14,52,11.0,False,True,1,False,2
79912,300,7,14,52,11.0,True,True,0,False,2
79913,300,7,14,52,11.0,False,True,1,False,2
79914,300,7,17,53,,True,False,0,False,2
79915,300,7,17,53,,True,False,0,False,2
79916,300,7,15,54,,True,False,0,False,2
79917,300,7,15,54,,True,False,0,False,2
79918,300,7,18,55,,True,False,0,False,2
79919,300,7,18,55,,True,False,0,False,2
79920,300,7,19,56,,True,False,0,False,2
79921,300,7,19,56,,True,False,0,False,2
79922,300,7,16,57,9.0,True,True,0,False,2
79923,300,7,16,57,9.0,False,True,1,False,2
79924,300,7,16,57,9.0,True,True,0,False,2
79925,300,7,16,57,9.0,False,True,1,False,2
79926,300,7,20,58,7.0,True,True,0,False,2
79927,300,7,20,58,7.0,False,True,1,False,2
79928,300,7,20,58,7.0,True,True,0,False,2
79929,300,7,20,58,7.0,False,True,1,False,2
79930,300,7,21,59,,True,False,0,False,2
79931,300,7,21,59,,True,False,0,False,2
79932,300,7,22,60,,True,False,0,False,2
79933,300,7,22,60,,True,False,0,False,2
79934,300,7,18,61,,True,False,0,False,2
79935,300,7,18,61,,True,False,0,False,2
79936,300,7,19,62,,True,False,0,False,2
79937,300,7,19,62,,True,False,0,False,2
79938,300,7,20,63,7.0,True,True,0,False,2
79939,300,7,20,63,7.0,False,True,1,False,2
79940,300,7,20,63,7.0,True,True,0,False,2
79941,300,7,20,63,7.0,False,True,1,False,2
79942,300,7,21,64,,True,False,0,False,2
79943,300,7,21,64,,True,False,0,False,2
79944,300,7,22,65,,True,False,0,False,2
79945,300,7,22,65,,True,False,0,False,2
79946,300,7,20,66,7.0,True,True,0,False,2
79947,300,7,20,66,7.0,False,True,1,False,2
79948,300,7,20,66,7.0,True,True,0,False,2
79949,300,7,20,66,7.0,False,True,1,False,2
79950,300,7,19,67,,True,False,0,False,2
79951,300,7,19,67,,True,False,0,False,2
79952,300,7,23,68,,True,False,0,False,2
79953,300,7,23,68,,True,False,0,False,2
79954,300,7,21,69,,True,False,0,False,2
79955,300,7,21,69,,True,False,0,False,2
79956,300,7,22,70,,True,False,0,False,2
79957,300,7,22,70,,True,False,0,False,2
79958,300,7,24,71,,True,False,0,False,2
79959,300,7,24,71,,True,False,0,False,2
79960,300,7,25,72,,True,False,0,False,2
79961,300,7,25,72,,True,False,0,False,2
79962,300,7,26,73,,True,False,0,False,2
79963,300,7,26,73,,True,False,0,False,2
79964,300,7,23,74,,True,False,0,False,2
79965,300,7,23,74,,True,False,0,False,2
79966,300,7,24,75,,True,False,0,False,2
79967,300,7,24,75,,True,False,0,False,2
79968,300,7,25,76,,True,False,0,False,2
79969,300,7,25,76,,True,False,0,False,2
79970,300,7,26,77,,True,False,0,False,2
79971,300,7,26,77,,True,False,0,False,2
79972,300,7,24,78,,True,False,0,False,2
79973,300,7,24,78,,True,False,0,False,2
79974,300,7,23,79,,True,False,0,False,2
79975,300,7,23,79,,True,False,0,False,2
79976,300,7,27,80,3.0,True,True,0,False,2
79977,300,7,27,80,3.0,False,True,1,False,2
79978,300,7,27,80,3.0,True,True,0,False,2
79979,300,7,27,80,3.0,False,True,1,False,2
79980,300,7,25,81,,True,False,0,False,2
79981,300,7,25,81,,True,False,0,False,2
79982,300,7,28,82,1.0,True,True,0,False,2
79983,300,7,28,82,1.0,False,True,1,False,2
79984,300,7,28,82,1.0,True,True,0,False,2
79985,300,7,28,82,1.0,False,True,1,False,2
79986,300,7,26,83,,True,False,0,False,2
79987,300,7,26,83,,True,False,0,False,2
79988,300,7,29,84,2.0,True,True,0,False,2
79989,300,7,29,84,2.0,False,True,1,False,2
79990,300,7,29,84,2.0,True,True,0,False,2
79991,300,7,29,84,2.0,False,True,1,False,2
79992,300,7,27,85,3.0,True,True,0,False,2
79993,300,7,27,85,3.0,False,True,1,False,2
79994,300,7,27,85,3.0,True,True,0,False,2
79995,300,7,27,85,3.0,False,True,1,False,2
79996,300,7,28,86,1.0,True,True,0,False,2
79997,300,7,28,86,1.0,False,True,1,False,2
79998,300,7,28,86,1.0,True,True,0,False,2
79999,300,7,28,86,1.0,False,True,1,False,2
80000,300,7,29,87,2.0,True,True,0,False,2
80001,300,7,29,87,2.0,False,True,1,False,2
80002,300,7,29,87,2.0,True,True,0,False,2
80003,300,7,29,87,2.0,False,True,1,False,2
80004,300,7,27,88,3.0,True,True,0,False,2
80005,300,7,27,88,3.0,False,True,1,False,2
80006,300,7,27,88,3.0,True,True,0,False,2
80007,300,7,27,88,3.0,False,True,1,False,2
80008,300,7,28,89,1.0,True,True,0,False,2
80009,300,7,28,89,1.0,False,True,1,False,2
80010,300,7,28,89,1.0,True,True,0,False,2
80011,300,7,28,89,1.0,False,True,1,False,2
80012,300,7,29,90,2.0,True,True,0,False,2
80013,300,7,29,90,2.0,False,True,1,False,2
80014,300,7,29,90,2.0,True,True,0,False,2
80015,300,7,29,90,2.0,False,True,1,False,2
80016,300,8,0,1,,True,False,0,False,1
80017,300,8,0,1,,True,False,0,False,1
80018,300,8,1,2,3.0,True,True,0,False,1
80019,300,8,1,2,3.0,False,True,1,False,1
80020,300,8,1,2,3.0,True,True,0,False,1
80021,300,8,1,2,3.0,False,True,1,False,1
80022,300,8,2,3,,True,False,0,False,1
80023,300,8,2,3,,True,False,0,False,1
80024,300,8,3,4,,True,False,0,False,1
80025,300,8,3,4,,True,False,0,False,1
80026,300,8,4,5,8.0,True,True,0,False,1
80027,300,8,4,5,8.0,False,True,1,False,1
80028,300,8,4,5,8.0,True,True,0,False,1
80029,300,8,4,5,8.0,False,True,1,False,1
80030,300,8,5,6,,True,False,0,False,1
80031,300,8,5,6,,True,False,0,False,1
80032,300,8,6,7,,True,False,0,False,1
80033,300,8,6,7,,True,False,0,False,1
80034,300,8,7,8,,True,False,0,False,1
80035,300,8,7,8,,True,False,0,False,1
80036,300,8,8,9,,True,False,0,False,1
80037,300,8,8,9,,True,False,0,False,1
80038,300,8,9,10,5.0,True,True,0,False,1
80039,300,8,9,10,5.0,False,True,1,False,1
80040,300,8,9,10,5.0,True,True,0,False,1
80041,300,8,9,10,5.0,False,True,1,False,1
80042,300,8,10,11,,True,False,0,False,1
80043,300,8,10,11,,True,False,0,False,1
80044,300,8,11,12,,True,False,0,False,1
80045,300,8,11,12,,True,False,0,False,1
80046,300,8,2,13,,True,False,0,False,1
80047,300,8,2,13,,True,False,0,False,1
80048,300,8,0,14,,True,False,0,False,1
80049,300,8,0,14,,True,False,0,False,1
80050,300,8,6,15,,True,False,0,False,1
80051,300,8,6,15,,True,False,0,False,1
80052,300,8,3,16,,True,False,0,False,1
80053,300,8,3,16,,True,False,0,False,1
80054,300,8,7,17,,True,False,0,False,1
80055,300,8,7,17,,True,False,0,False,1
80056,300,8,1,18,3.0,True,True,0,False,1
80057,300,8,1,18,3.0,False,True,1,False,1
80058,300,8,1,18,3.0,True,True,0,False,1
80059,300,8,1,18,3.0,False,True,1,False,1
80060,300,8,10,19,,True,False,0,False,1
80061,300,8,10,19,,True,False,0,False,1
80062,300,8,11,20,,True,False,0,False,1
80063,300,8,11,20,,True,False,0,False,1
80064,300,8,4,21,8.0,True,True,0,False,1
80065,300,8,4,21,8.0,False,True,1,False,1
80066,300,8,4,21,8.0,True,True,0,False,1
80067,300,8,4,21,8.0,False,True,1,False,1
80068,300,8,12,22,,True,False,0,False,1
80069,300,8,12,22,,True,False,0,False,1
80070,300,8,5,23,,True,False,0,False,1
80071,300,8,5,23,,True,False,0,False,1
80072,300,8,9,24,5.0,True,True,0,False,1
80073,300,8,9,24,5.0,False,True,1,False,1
80074,300,8,9,24,5.0,True,True,0,False,1
80075,300,8,9,24,5.0,False,True,1,False,1
80076,300,8,7,25,,True,False,0,False,1
80077,300,8,7,25,,True,False,0,False,1
80078,300,8,10,26,,True,False,0,False,1
80079,300,8,10,26,,True,False,0,False,1
80080,300,8,0,27,,True,False,0,False,1
80081,300,8,0,27,,True,False,0,False,1
80082,300,8,8,28,,True,False,0,False,1
80083,300,8,8,28,,True,False,0,False,1
80084,300,8,11,29,,True,False,0,False,1
80085,300,8,11,29,,True,False,0,False,1
80086,300,8,6,30,,True,False,0,False,1
80087,300,8,6,30,,True,False,0,False,1
80088,300,8,2,31,,True,False,0,False,1
80089,300,8,2,31,,True,False,0,False,1
80090,300,8,13,32,9.0,True,True,0,False,1
80091,300,8,13,32,9.0,False,True,1,False,1
80092,300,8,13,32,9.0,True,True,0,False,1
80093,300,8,13,32,9.0,False,True,1,False,1
80094,300,8,3,33,,True,False,0,False,1
80095,300,8,3,33,,True,False,0,False,1
80096,300,8,14,34,,True,False,0,False,1
80097,300,8,14,34,,True,False,0,False,1
80098,300,8,1,35,3.0,True,True,0,False,1
80099,300,8,1,35,3.0,False,True,1,False,1
80100,300,8,1,35,3.0,True,True,0,False,1
80101,300,8,1,35,3.0,False,True,1,False,1
80102,300,8,15,36,11.0,True,True,0,False,1
80103,300,8,15,36,11.0,False,True,1,False,1
80104,300,8,15,36,11.0,True,True,0,False,1
80105,300,8,15,36,11.0,False,True,1,False,1
80106,300,8,16,37,,True,False,0,False,1
80107,300,8,16,37,,True,False,0,False,1
80108,300,8,12,38,,True,False,0,False,1
80109,300,8,12,38,,True,False,0,False,1
80110,300,8,5,39,,True,False,0,False,1
80111,300,8,5,39,,True,False,0,False,1
80112,300,8,4,40,8.0,True,True,0,False,1
80113,300,8,4,40,8.0,False,True,1,False,1
80114,300,8,4,40,8.0,True,True,0,False,1
80115,300,8,4,40,8.0,False,True,1,False,1
80116,300,8,13,41,9.0,True,True,0,False,1
80117,300,8,13,41,9.0,False,True,1,False,1
80118,300,8,13,41,9.0,True,True,0,False,1
80119,300,8,13,41,9.0,False,True,1,False,1
80120,300,8,17,42,,True,False,0,False,1
80121,300,8,17,42,,True,False,0,False,1
80122,300,8,9,43,5.0,True,True,0,False,1
80123,300,8,9,43,5.0,False,True,1,False,1
80124,300,8,9,43,5.0,True,True,0,False,1
80125,300,8,9,43,5.0,False,True,1,False,1
80126,300,8,16,44,,True,False,0,False,1
80127,300,8,16,44,,True,False,0,False,1
80128,300,8,14,45,,True,False,0,False,1
80129,300,8,14,45,,True,False,0,False,1
80130,300,8,18,46,,True,False,0,False,1
80131,300,8,18,46,,True,False,0,False,1
80132,300,8,12,47,,True,False,0,False,1
80133,300,8,12,47,,True,False,0,False,1
80134,300,8,8,48,,True,False,0,False,1
80135,300,8,8,48,,True,False,0,False,1
80136,300,8,15,49,11.0,True,True,0,False,1
80137,300,8,15,49,11.0,False,True,1,False,1
80138,300,8,15,49,11.0,True,True,0,False,1
80139,300,8,15,49,11.0,False,True,1,False,1
80140,300,8,17,50,,True,False,0,False,1
80141,300,8,17,50,,True,False,0,False,1
80142,300,8,14,51,,True,False,0,False,1
80143,300,8,14,51,,True,False,0,False,1
80144,300,8,18,52,,True,False,0,False,1
80145,300,8,18,52,,True,False,0,False,1
80146,300,8,19,53,,True,False,0,False,1
80147,300,8,19,53,,True,False,0,False,1
80148,300,8,16,54,,True,False,0,False,1
80149,300,8,16,54,,True,False,0,False,1
80150,300,8,20,55,7.0,True,True,0,False,1
80151,300,8,20,55,7.0,False,True,1,False,1
80152,300,8,20,55,7.0,True,True,0,False,1
80153,300,8,20,55,7.0,False,True,1,False,1
80154,300,8,17,56,,True,False,0,False,1
80155,300,8,17,56,,True,False,0,False,1
80156,300,8,13,57,9.0,True,True,0,False,1
80157,300,8,13,57,9.0,False,True,1,False,1
80158,300,8,13,57,9.0,True,True,0,False,1
80159,300,8,13,57,9.0,False,True,1,False,1
80160,300,8,21,58,10.0,True,True,0,False,1
80161,300,8,21,58,10.0,False,True,1,False,1
80162,300,8,21,58,10.0,True,True,0,False,1
80163,300,8,21,58,10.0,False,True,1,False,1
80164,300,8,15,59,11.0,True,True,0,False,1
80165,300,8,15,59,11.0,False,True,1,False,1
80166,300,8,15,59,11.0,True,True,0,False,1
80167,300,8,15,59,11.0,False,True,1,False,1
80168,300,8,18,60,,True,False,0,False,1
80169,300,8,18,60,,True,False,0,False,1
80170,300,8,22,61,6.0,True,True,0,False,1
80171,300,8,22,61,6.0,False,True,1,False,1
80172,300,8,22,61,6.0,True,True,0,False,1
80173,300,8,22,61,6.0,False,True,1,False,1
80174,300,8,23,62,,True,False,0,False,1
80175,300,8,23,62,,True,False,0,False,1
80176,300,8,24,63,,True,False,0,False,1
80177,300,8,24,63,,True,False,0,False,1
80178,300,8,21,64,10.0,True,True,0,False,1
80179,300,8,21,64,10.0,False,True,1,False,1
80180,300,8,21,64,10.0,True,True,0,False,1
80181,300,8,21,64,10.0,False,True,1,False,1
80182,300,8,25,65,,True,False,0,False,1
80183,300,8,25,65,,True,False,0,False,1
80184,300,8,26,66,1.0,True,True,0,False,1
80185,300,8,26,66,1.0,False,True,1,False,1
80186,300,8,26,66,1.0,True,True,0,False,1
80187,300,8,26,66,1.0,False,True,1,False,1
80188,300,8,19,67,,True,False,0,False,1
80189,300,8,19,67,,True,False,0,False,1
80190,300,8,20,68,7.0,True,True,0,False,1
80191,300,8,20,68,7.0,False,True,1,False,1
80192,300,8,20,68,7.0,True,True,0,False,1
80193,300,8,20,68,7.0,False,True,1,False,1
80194,300,8,27,69,,True,False,0,False,1
80195,300,8,27,69,,True,False,0,False,1
80196,300,8,28,70,4.0,True,True,0,False,1
80197,300,8,28,70,4.0,False,True,1,False,1
80198,300,8,28,70,4.0,True,True,0,False,1
80199,300,8,28,70,4.0,False,True,1,False,1
80200,300,8,29,71,2.0,True,True,0,False,1
80201,300,8,29,71,2.0,False,True,1,False,1
80202,300,8,29,71,2.0,True,True,0,False,1
80203,300,8,29,71,2.0,False,True,1,False,1
80204,300,8,26,72,1.0,True,True,0,False,1
80205,300,8,26,72,1.0,False,True,1,False,1
80206,300,8,26,72,1.0,True,True,0,False,1
80207,300,8,26,72,1.0,False,True,1,False,1
80208,300,8,22,73,6.0,True,True,0,False,1
80209,300,8,22,73,6.0,False,True,1,False,1
80210,300,8,22,73,6.0,True,True,0,False,1
80211,300,8,22,73,6.0,False,True,1,False,1
80212,300,8,23,74,,True,False,0,False,1
80213,300,8,23,74,,True,False,0,False,1
80214,300,8,27,75,,True,False,0,False,1
80215,300,8,27,75,,True,False,0,False,1
80216,300,8,28,76,4.0,True,True,0,False,1
80217,300,8,28,76,4.0,False,True,1,False,1
80218,300,8,28,76,4.0,True,True,0,False,1
80219,300,8,28,76,4.0,False,True,1,False,1
80220,300,8,24,77,,True,False,0,False,1
80221,300,8,24,77,,True,False,0,False,1
80222,300,8,26,78,1.0,True,True,0,False,1
80223,300,8,26,78,1.0,False,True,1,False,1
80224,300,8,26,78,1.0,True,True,0,False,1
80225,300,8,26,78,1.0,False,True,1,False,1
80226,300,8,29,79,2.0,True,True,0,False,1
80227,300,8,29,79,2.0,False,True,1,False,1
80228,300,8,29,79,2.0,True,True,0,False,1
80229,300,8,29,79,2.0,False,True,1,False,1
80230,300,8,19,80,,True,False,0,False,1
80231,300,8,19,80,,True,False,0,False,1
80232,300,8,25,81,,True,False,0,False,1
80233,300,8,25,81,,True,False,0,False,1
80234,300,8,21,82,10.0,True,True,0,False,1
80235,300,8,21,82,10.0,False,True,1,False,1
80236,300,8,21,82,10.0,True,True,0,False,1
80237,300,8,21,82,10.0,False,True,1,False,1
80238,300,8,22,83,6.0,True,True,0,False,1
80239,300,8,22,83,6.0,False,True,1,False,1
80240,300,8,22,83,6.0,True,True,0,False,1
80241,300,8,22,83,6.0,False,True,1,False,1
80242,300,8,24,84,,True,False,0,False,1
80243,300,8,24,84,,True,False,0,False,1
80244,300,8,23,85,,True,False,0,False,1
80245,300,8,23,85,,True,False,0,False,1
80246,300,8,20,86,7.0,True,True,0,False,1
80247,300,8,20,86,7.0,False,True,1,False,1
80248,300,8,20,86,7.0,True,True,0,False,1
80249,300,8,20,86,7.0,False,True,1,False,1
80250,300,8,27,87,,True,False,0,False,1
80251,300,8,27,87,,True,False,0,False,1
80252,300,8,25,88,,True,False,0,False,1
80253,300,8,25,88,,True,False,0,False,1
80254,300,8,28,89,4.0,True,True,0,False,1
80255,300,8,28,89,4.0,False,True,1,False,1
80256,300,8,28,89,4.0,True,True,0,False,1
80257,300,8,28,89,4.0,False,True,1,False,1
80258,300,8,29,90,2.0,True,True,0,False,1
80259,300,8,29,90,2.0,False,True,1,False,1
80260,300,8,29,90,2.0,True,True,0,False,1
80261,300,8,29,90,2.0,False,True,1,False,1
80262,300,9,0,1,1.0,True,True,0,False,0
80263,300,9,0,1,1.0,False,True,1,False,0
80264,300,9,0,1,1.0,True,True,0,False,0
80265,300,9,0,1,1.0,False,True,1,False,0
80266,300,9,0,2,1.0,True,True,0,False,0
80267,300,9,0,2,1.0,False,True,1,False,0
80268,300,9,0,2,1.0,True,True,0,False,0
80269,300,9,0,2,1.0,False,True,1,False,0
80270,300,9,0,3,1.0,True,True,0,False,0
80271,300,9,0,3,1.0,False,True,1,False,0
80272,300,9,0,3,1.0,True,True,0,False,0
80273,300,9,0,3,1.0,False,True,1,False,0
80274,300,9,1,4,3.0,True,True,0,False,0
80275,300,9,1,4,3.0,False,True,1,False,0
80276,300,9,1,4,3.0,True,True,0,False,0
80277,300,9,1,4,3.0,False,True,1,False,0
80278,300,9,1,5,3.0,True,True,0,False,0
80279,300,9,1,5,3.0,False,True,1,False,0
80280,300,9,1,5,3.0,True,True,0,False,0
80281,300,9,1,5,3.0,False,True,1,False,0
80282,300,9,1,6,3.0,True,True,0,False,0
80283,300,9,1,6,3.0,False,True,1,False,0
80284,300,9,1,6,3.0,True,True,0,False,0
80285,300,9,1,6,3.0,False,True,1,False,0
80286,300,9,2,7,,True,False,0,False,0
80287,300,9,2,7,,True,False,0,False,0
80288,300,9,2,8,,True,False,0,False,0
80289,300,9,2,8,,True,False,0,False,0
80290,300,9,2,9,,True,False,0,False,0
80291,300,9,2,9,,True,False,0,False,0
80292,300,9,3,10,,True,False,0,False,0
80293,300,9,3,10,,True,False,0,False,0
80294,300,9,3,11,,True,False,0,False,0
80295,300,9,3,11,,True,False,0,False,0
80296,300,9,3,12,,True,False,0,False,0
80297,300,9,3,12,,True,False,0,False,0
80298,300,9,4,13,,True,False,0,False,0
80299,300,9,4,13,,True,False,0,False,0
80300,300,9,4,14,,True,False,0,False,0
80301,300,9,4,14,,True,False,0,False,0
80302,300,9,4,15,,True,False,0,False,0
80303,300,9,4,15,,True,False,0,False,0
80304,300,9,5,16,,True,False,0,False,0
80305,300,9,5,16,,True,False,0,False,0
80306,300,9,5,17,,True,False,0,False,0
80307,300,9,5,17,,True,False,0,False,0
80308,300,9,5,18,,True,False,0,False,0
80309,300,9,5,18,,True,False,0,False,0
80310,300,9,6,19,4.0,True,True,0,False,0
80311,300,9,6,19,4.0,False,True,1,False,0
80312,300,9,6,19,4.0,True,True,0,False,0
80313,300,9,6,19,4.0,False,True,1,False,0
80314,300,9,6,20,4.0,True,True,0,False,0
80315,300,9,6,20,4.0,False,True,1,False,0
80316,300,9,6,20,4.0,True,True,0,False,0
80317,300,9,6,20,4.0,False,True,1,False,0
80318,300,9,6,21,4.0,True,True,0,False,0
80319,300,9,6,21,4.0,False,True,1,False,0
80320,300,9,6,21,4.0,True,True,0,False,0
80321,300,9,6,21,4.0,False,True,1,False,0
80322,300,9,7,22,,True,False,0,False,0
80323,300,9,7,22,,True,False,0,False,0
80324,300,9,7,23,,True,False,0,False,0
80325,300,9,7,23,,True,False,0,False,0
80326,300,9,7,24,,True,False,0,False,0
80327,300,9,7,24,,True,False,0,False,0
80328,300,9,8,25,,True,False,0,False,0
80329,300,9,8,25,,True,False,0,False,0
80330,300,9,8,26,,True,False,0,False,0
80331,300,9,8,26,,True,False,0,False,0
80332,300,9,8,27,,True,False,0,False,0
80333,300,9,8,27,,True,False,0,False,0
80334,300,9,9,28,2.0,True,True,0,False,0
