subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate
174,5,163.22379860533167,PrototypeCMR,0.6308134567578342,0.19215052016737244,0.9999999999999998,0.43065728065705483,0.8181186696990564,0.31922350093355284,32.75283283241733,97.63687919307685,0.0011189508951288064,0.48538197173838377,2.287632111688585,0.035168216469832515
175,5,201.55792981758464,PrototypeCMR,0.7060141159334781,0.9999999999999998,0.9999999999999998,0.47387372927552857,0.17599741668607813,0.6063726171270422,35.41265382195437,98.12483657557618,0.0002886056400444138,0.5433622913873052,0.928354775962154,0.5863306129821763
176,5,115.0349421376096,PrototypeCMR,0.9890879541696335,0.0023924414196735905,0.01019171288995815,0.30995600276045027,0.5754325076503279,0.9999999999999998,90.19507811774679,0.07728306407664241,0.001545477488841924,0.7569149710901728,0.7150495315512624,0.9999596746325173
177,5,131.0806841064003,PrototypeCMR,0.25111715043256316,0.12479990928227502,0.9916500536836609,0.8130991671584497,0.5544516734366209,0.02937843090532305,59.81871234350807,0.4198476241191746,0.0021251468891979224,0.473376716299551,2.8367555829500053,0.6065109130901792
178,5,61.6315071747733,PrototypeCMR,0.9999999420722634,0.3761468478688677,0.9995945218789991,2.9791269801406384e-08,0.6651969196024378,0.9790563789898671,11.860500241775473,85.51634638443167,0.06492008429380708,0.3715530124830863,0.21180294128318972,0.7005399109110013
179,5,179.06091450466315,PrototypeCMR,0.7148699392888828,2.220446049250313e-16,0.8744922426523585,0.9999999999999998,0.37540898573230214,0.11067019299811508,12.788812553371042,0.3890569981250379,0.0010202654804808385,0.4584833031054345,3.1571883427405574,2.220446049250313e-16
180,5,190.2273164816284,PrototypeCMR,0.6386627198946367,0.5190131610320446,0.334415507926821,0.4026786247957217,0.5739093040038917,2.220446049250313e-16,43.257885370364335,60.96396297549474,0.0017251121672347272,0.41517712743317686,0.6962697314173177,0.4672093821635747
300,5,156.71418190537076,PrototypeCMR,0.7033893941351037,0.8235198235895161,0.47421555120714287,0.17750830286875838,0.41412821240223063,0.03938579766584333,0.8449567966518792,23.584861780972155,0.0007250102698381984,0.6572096049960466,0.9866366084371795,0.8360542754222622
301,5,128.82711280219343,PrototypeCMR,0.8091323187484272,0.11149099183925944,0.4091784579353145,0.9896751666952527,0.9999999999999998,0.3519471554269073,2.220446049250313e-16,33.27842434662662,0.017911857144372555,0.27820058209057746,4.692150879456725,0.9911838845064473
302,5,156.6173450021787,PrototypeCMR,0.6773112741759337,0.4908697486325389,0.7339617802717622,0.31744472663956086,0.27887443769814974,0.006626354234440068,7.139681384802084,0.6123932598195131,0.0011736635185589173,0.6134187367363049,1.236772106902656,0.38521411780929143
311,5,158.71718928486985,PrototypeCMR,0.6130749655933383,0.16074892086032952,0.9998487459457066,0.6012900546980524,0.559868647189231,0.15209994991482328,7.2485780845536985,71.6619832070381,0.0010703611526962898,0.4885530837991034,2.3024896120857954,0.02793125692542876
312,5,148.47429228197433,PrototypeCMR,0.8347982162912488,0.10671522686142852,0.7703043471724729,0.6197904856682459,0.9999999999999998,0.45015155925197947,45.63959068276037,15.26901594098117,0.0005209446531789904,0.6459253131134362,2.6588753379801244,2.220446049250313e-16
313,5,214.98022482357865,PrototypeCMR,0.7253786253203799,0.04676464986406741,0.6897470870527808,0.3923345008862774,0.9999999999999998,0.2797596074458459,25.56472174681236,37.35891108541686,0.0003833148865883258,0.43703422563359634,2.1543880799581543,0.18069298106835183
314,5,181.64239185159465,PrototypeCMR,0.7339279454949442,0.03601371091296232,0.6707378341689443,0.31986006737690575,0.6272046718579153,0.22843587539936733,16.871980598791275,30.35457714524422,0.0032031099428994716,0.32722735146979565,2.1142633662363597,0.7088673748589671
315,5,216.92900585981783,PrototypeCMR,0.7563700753582446,0.07538447544065541,0.7902788108527485,0.40475521704002515,0.9547017648817068,0.4663890367681632,12.884627135652146,58.518885555815146,8.135332501574843e-06,0.6893694563396199,2.533672947112213,0.23399630950937048
