subject,list,item,input,output,study,recall,repeat,intrusion,first_input,condition,prior_list,prior_input
154,0,8,20,15.0,True,True,0,False,20,2.0,,
154,0,9,21,,True,False,0,False,21,2.0,,
154,0,9,26,,True,False,0,False,26,2.0,,
154,0,9,30,,True,False,0,False,30,2.0,,
154,0,8,25,,True,False,0,False,25,2.0,,
154,0,8,28,,True,False,0,False,28,2.0,,
154,0,10,31,,True,False,0,False,31,2.0,,
154,0,10,37,,True,False,0,False,37,2.0,,
154,0,10,43,,True,False,0,False,43,2.0,,
154,0,11,32,3.0,True,True,0,False,32,2.0,,
154,0,12,33,2.0,True,True,0,False,33,2.0,,
154,0,13,34,,True,False,0,False,34,2.0,,
154,0,13,38,,True,False,0,False,38,2.0,,
154,0,13,41,,True,False,0,False,41,2.0,,
154,0,11,35,,True,False,0,False,35,2.0,,
154,0,11,39,,True,False,0,False,39,2.0,,
154,0,12,36,,True,False,0,False,36,2.0,,
154,0,12,42,,True,False,0,False,42,2.0,,
154,0,14,40,16.0,True,True,0,False,40,2.0,,
154,0,15,44,17.0,True,True,0,False,44,2.0,,
154,0,16,45,,True,False,0,False,45,2.0,,
154,0,16,48,,True,False,0,False,48,2.0,,
154,0,16,51,,True,False,0,False,51,2.0,,
154,0,14,46,,True,False,0,False,46,2.0,,
154,0,14,49,,True,False,0,False,49,2.0,,
154,0,15,47,,True,False,0,False,47,2.0,,
154,0,15,50,,True,False,0,False,50,2.0,,
154,0,17,52,10.0,True,True,0,False,52,2.0,,
154,0,18,53,,True,False,0,False,53,2.0,,
154,0,18,56,,True,False,0,False,56,2.0,,
154,0,18,59,,True,False,0,False,59,2.0,,
154,0,19,54,9.0,True,True,0,False,54,2.0,,
154,0,20,55,8.0,True,True,0,False,55,2.0,,
154,0,17,57,,True,False,0,False,57,2.0,,
154,0,17,62,,True,False,0,False,62,2.0,,
154,0,19,58,,True,False,0,False,58,2.0,,
154,0,19,64,,True,False,0,False,64,2.0,,
154,0,20,60,,True,False,0,False,60,2.0,,
154,0,20,66,,True,False,0,False,66,2.0,,
154,0,21,61,,True,False,0,False,61,2.0,,
154,0,21,65,,True,False,0,False,65,2.0,,
154,0,21,71,,True,False,0,False,71,2.0,,
154,0,22,63,11.0,True,True,0,False,63,2.0,,
154,0,23,67,13.0,True,True,0,False,67,2.0,,
154,0,22,68,,True,False,0,False,68,2.0,,
154,0,22,72,,True,False,0,False,72,2.0,,
154,0,24,69,7.0,True,True,0,False,69,2.0,,
154,0,23,70,,True,False,0,False,70,2.0,,
154,0,23,75,,True,False,0,False,75,2.0,,
154,0,25,73,12.0,True,True,0,False,73,2.0,,
154,0,24,74,,True,False,0,False,74,2.0,,
154,0,24,77,,True,False,0,False,77,2.0,,
154,0,26,76,5.0,True,True,0,False,76,2.0,,
154,0,25,78,,True,False,0,False,78,2.0,,
154,0,25,83,,True,False,0,False,83,2.0,,
154,0,27,79,1.0,True,True,0,False,79,2.0,,
154,0,28,80,6.0,True,True,0,False,80,2.0,,
154,0,29,81,4.0,True,True,0,False,81,2.0,,
154,0,26,82,,True,False,0,False,82,2.0,,
154,0,26,87,,True,False,0,False,87,2.0,,
154,0,28,84,,True,False,0,False,84,2.0,,
154,0,28,89,,True,False,0,False,89,2.0,,
154,0,27,85,,True,False,0,False,85,2.0,,
154,0,27,88,,True,False,0,False,88,2.0,,
154,0,29,86,,True,False,0,False,86,2.0,,
154,0,29,90,,True,False,0,False,90,2.0,,
154,1,0,1,2.0,True,True,0,False,1,2.0,,
154,1,1,2,8.0,True,True,0,False,2,2.0,,
154,1,2,3,,True,False,0,False,3,2.0,,
154,1,2,7,,True,False,0,False,7,2.0,,
154,1,2,11,,True,False,0,False,11,2.0,,
154,1,0,4,,True,False,0,False,4,2.0,,
154,1,0,8,,True,False,0,False,8,2.0,,
154,1,1,5,,True,False,0,False,5,2.0,,
154,1,1,10,,True,False,0,False,10,2.0,,
154,1,3,6,5.0,True,True,0,False,6,2.0,,
154,1,3,9,,True,False,0,False,9,2.0,,
154,1,3,12,,True,False,0,False,12,2.0,,
154,1,4,13,,True,False,0,False,13,2.0,,
154,1,4,17,,True,False,0,False,17,2.0,,
154,1,4,21,,True,False,0,False,21,2.0,,
154,1,5,14,,True,False,0,False,14,2.0,,
154,1,5,18,,True,False,0,False,18,2.0,,
154,1,5,24,,True,False,0,False,24,2.0,,
154,1,6,15,,True,False,0,False,15,2.0,,
154,1,6,20,,True,False,0,False,20,2.0,,
154,1,6,23,,True,False,0,False,23,2.0,,
154,1,7,16,,True,False,0,False,16,2.0,,
154,1,7,19,,True,False,0,False,19,2.0,,
154,1,7,22,,True,False,0,False,22,2.0,,
154,1,8,25,6.0,True,True,0,False,25,2.0,,
154,1,9,26,7.0,True,True,0,False,26,2.0,,
154,1,10,27,,True,False,0,False,27,2.0,,
154,1,10,32,,True,False,0,False,32,2.0,,
154,1,10,37,,True,False,0,False,37,2.0,,
154,1,11,28,,True,False,0,False,28,2.0,,
154,1,11,33,,True,False,0,False,33,2.0,,
154,1,11,39,,True,False,0,False,39,2.0,,
154,1,12,29,,True,False,0,False,29,2.0,,
154,1,12,34,,True,False,0,False,34,2.0,,
154,1,12,38,,True,False,0,False,38,2.0,,
154,1,8,30,,True,False,0,False,30,2.0,,
154,1,8,36,,True,False,0,False,36,2.0,,
154,1,9,31,,True,False,0,False,31,2.0,,
154,1,9,35,,True,False,0,False,35,2.0,,
154,1,13,40,,True,False,0,False,40,2.0,,
154,1,13,46,,True,False,0,False,46,2.0,,
154,1,13,51,,True,False,0,False,51,2.0,,
154,1,14,41,,True,False,0,False,41,2.0,,
154,1,14,44,,True,False,0,False,44,2.0,,
154,1,14,48,,True,False,0,False,48,2.0,,
154,1,15,42,9.0,True,True,0,False,42,2.0,,
154,1,16,43,,True,False,0,False,43,2.0,,
154,1,16,47,,True,False,0,False,47,2.0,,
154,1,16,50,,True,False,0,False,50,2.0,,
154,1,15,45,,True,False,0,False,45,2.0,,
154,1,15,49,,True,False,0,False,49,2.0,,
154,1,17,52,,True,False,0,False,52,2.0,,
154,1,17,56,,True,False,0,False,56,2.0,,
154,1,17,62,,True,False,0,False,62,2.0,,
154,1,18,53,,True,False,0,False,53,2.0,,
154,1,18,57,,True,False,0,False,57,2.0,,
154,1,18,60,,True,False,0,False,60,2.0,,
154,1,19,54,,True,False,0,False,54,2.0,,
154,1,19,58,,True,False,0,False,58,2.0,,
154,1,19,64,,True,False,0,False,64,2.0,,
154,1,20,55,,True,False,0,False,55,2.0,,
154,1,20,59,,True,False,0,False,59,2.0,,
154,1,20,63,,True,False,0,False,63,2.0,,
154,1,21,61,1.0,True,True,0,False,61,2.0,,
154,1,22,65,4.0,True,True,0,False,65,2.0,,
154,1,23,66,3.0,True,True,0,False,66,2.0,,
154,1,21,67,,True,False,0,False,67,2.0,,
154,1,21,71,,True,False,0,False,71,2.0,,
154,1,22,68,,True,False,0,False,68,2.0,,
154,1,22,72,,True,False,0,False,72,2.0,,
154,1,23,69,,True,False,0,False,69,2.0,,
154,1,23,74,,True,False,0,False,74,2.0,,
154,1,24,70,,True,False,0,False,70,2.0,,
154,1,24,73,,True,False,0,False,73,2.0,,
154,1,24,77,,True,False,0,False,77,2.0,,
154,1,25,75,,True,False,0,False,75,2.0,,
154,1,25,81,,True,False,0,False,81,2.0,,
154,1,25,84,,True,False,0,False,84,2.0,,
154,1,26,76,,True,False,0,False,76,2.0,,
154,1,26,82,,True,False,0,False,82,2.0,,
154,1,26,87,,True,False,0,False,87,2.0,,
154,1,27,78,,True,False,0,False,78,2.0,,
154,1,27,83,,True,False,0,False,83,2.0,,
154,1,27,88,,True,False,0,False,88,2.0,,
154,1,28,79,,True,False,0,False,79,2.0,,
154,1,28,85,,True,False,0,False,85,2.0,,
154,1,28,90,,True,False,0,False,90,2.0,,
154,1,29,80,,True,False,0,False,80,2.0,,
154,1,29,86,,True,False,0,False,86,2.0,,
154,1,29,89,,True,False,0,False,89,2.0,,
154,2,0,1,1.0,True,True,0,False,1,2.0,,
154,2,1,2,,True,False,0,False,2,2.0,,
154,2,1,6,,True,False,0,False,6,2.0,,
154,2,1,12,,True,False,0,False,12,2.0,,
154,2,2,3,,True,False,0,False,3,2.0,,
154,2,2,9,,True,False,0,False,9,2.0,,
154,2,2,14,,True,False,0,False,14,2.0,,
154,2,0,4,,True,False,0,False,4,2.0,,
154,2,0,7,,True,False,0,False,7,2.0,,
154,2,3,5,,True,False,0,False,5,2.0,,
154,2,3,8,,True,False,0,False,8,2.0,,
154,2,3,13,,True,False,0,False,13,2.0,,
154,2,4,10,,True,False,0,False,10,2.0,,
154,2,4,15,,True,False,0,False,15,2.0,,
154,2,4,19,,True,False,0,False,19,2.0,,
154,2,5,11,11.0,True,True,0,False,11,2.0,,
154,2,5,16,,True,False,0,False,16,2.0,,
154,2,5,20,,True,False,0,False,20,2.0,,
154,2,6,17,,True,False,0,False,17,2.0,,
154,2,6,23,,True,False,0,False,23,2.0,,
154,2,6,29,,True,False,0,False,29,2.0,,
154,2,7,18,12.0,True,True,0,False,18,2.0,,
154,2,8,21,,True,False,0,False,21,2.0,,
154,2,8,24,,True,False,0,False,24,2.0,,
154,2,8,27,,True,False,0,False,27,2.0,,
154,2,7,22,,True,False,0,False,22,2.0,,
154,2,7,26,,True,False,0,False,26,2.0,,
154,2,9,25,,True,False,0,False,25,2.0,,
154,2,9,28,,True,False,0,False,28,2.0,,
154,2,9,34,,True,False,0,False,34,2.0,,
154,2,10,30,,True,False,0,False,30,2.0,,
154,2,10,33,,True,False,0,False,33,2.0,,
154,2,10,37,,True,False,0,False,37,2.0,,
154,2,11,31,8.0,True,True,0,False,31,2.0,,
154,2,12,32,10.0,True,True,0,False,32,2.0,,
154,2,11,35,,True,False,0,False,35,2.0,,
154,2,11,39,,True,False,0,False,39,2.0,,
154,2,12,36,,True,False,0,False,36,2.0,,
154,2,12,42,,True,False,0,False,42,2.0,,
154,2,13,38,7.0,True,True,0,False,38,2.0,,
154,2,14,40,9.0,True,True,0,False,40,2.0,,
154,2,15,41,13.0,True,True,0,False,41,2.0,,
154,2,14,43,,True,False,0,False,43,2.0,,
154,2,14,48,,True,False,0,False,48,2.0,,
154,2,13,44,,True,False,0,False,44,2.0,,
154,2,13,49,,True,False,0,False,49,2.0,,
154,2,16,45,14.0,True,True,0,False,45,2.0,,
154,2,15,46,,True,False,0,False,46,2.0,,
154,2,15,50,,True,False,0,False,50,2.0,,
154,2,17,47,5.0,True,True,0,False,47,2.0,,
154,2,16,51,,True,False,0,False,51,2.0,,
154,2,16,54,,True,False,0,False,54,2.0,,
154,2,17,52,,True,False,0,False,52,2.0,,
154,2,17,56,,True,False,0,False,56,2.0,,
154,2,18,53,6.0,True,True,0,False,53,2.0,,
154,2,19,55,,True,False,0,False,55,2.0,,
154,2,19,59,,True,False,0,False,59,2.0,,
154,2,19,65,,True,False,0,False,65,2.0,,
154,2,20,57,2.0,True,True,0,False,57,2.0,,
154,2,18,58,,True,False,0,False,58,2.0,,
154,2,18,62,,True,False,0,False,62,2.0,,
154,2,21,60,,True,False,0,False,60,2.0,,
154,2,21,64,,True,False,0,False,64,2.0,,
154,2,21,69,,True,False,0,False,69,2.0,,
154,2,22,61,,True,False,0,False,61,2.0,,
154,2,22,66,,True,False,0,False,66,2.0,,
154,2,22,70,,True,False,0,False,70,2.0,,
154,2,20,63,,True,False,0,False,63,2.0,,
154,2,20,68,,True,False,0,False,68,2.0,,
154,2,23,67,,True,False,0,False,67,2.0,,
154,2,23,73,,True,False,0,False,73,2.0,,
154,2,23,77,,True,False,0,False,77,2.0,,
154,2,24,71,,True,False,0,False,71,2.0,,
154,2,24,74,,True,False,0,False,74,2.0,,
154,2,24,78,,True,False,0,False,78,2.0,,
154,2,25,72,,True,False,0,False,72,2.0,,
154,2,25,75,,True,False,0,False,75,2.0,,
154,2,25,79,,True,False,0,False,79,2.0,,
154,2,26,76,,True,False,0,False,76,2.0,,
154,2,26,80,,True,False,0,False,80,2.0,,
154,2,26,83,,True,False,0,False,83,2.0,,
154,2,27,81,3.0,True,True,0,False,81,2.0,,
154,2,28,82,,True,False,0,False,82,2.0,,
154,2,28,86,,True,False,0,False,86,2.0,,
154,2,28,89,,True,False,0,False,89,2.0,,
154,2,29,84,4.0,True,True,0,False,84,2.0,,
154,2,27,85,,True,False,0,False,85,2.0,,
154,2,27,88,,True,False,0,False,88,2.0,,
154,2,29,87,,True,False,0,False,87,2.0,,
154,2,29,90,,True,False,0,False,90,2.0,,
154,3,0,1,7.0,True,True,0,False,1,2.0,,
154,3,1,2,,True,False,0,False,2,2.0,,
154,3,1,5,,True,False,0,False,5,2.0,,
154,3,1,9,,True,False,0,False,9,2.0,,
154,3,2,3,,True,False,0,False,3,2.0,,
154,3,2,6,,True,False,0,False,6,2.0,,
154,3,2,12,,True,False,0,False,12,2.0,,
154,3,3,4,,True,False,0,False,4,2.0,,
154,3,3,8,,True,False,0,False,8,2.0,,
154,3,3,11,,True,False,0,False,11,2.0,,
154,3,0,7,,True,False,0,False,7,2.0,,
154,3,0,10,,True,False,0,False,10,2.0,,
154,3,4,13,2.0,True,True,0,False,13,2.0,,
154,3,5,14,4.0,True,True,0,False,14,2.0,,
154,3,6,15,,True,False,0,False,15,2.0,,
154,3,6,20,,True,False,0,False,20,2.0,,
154,3,6,25,,True,False,0,False,25,2.0,,
154,3,7,16,,True,False,0,False,16,2.0,,
154,3,7,21,,True,False,0,False,21,2.0,,
154,3,7,26,,True,False,0,False,26,2.0,,
154,3,8,17,5.0,True,True,0,False,17,2.0,,
154,3,4,18,,True,False,0,False,18,2.0,,
154,3,4,24,,True,False,0,False,24,2.0,,
154,3,5,19,,True,False,0,False,19,2.0,,
154,3,5,22,,True,False,0,False,22,2.0,,
154,3,8,23,,True,False,0,False,23,2.0,,
154,3,8,27,,True,False,0,False,27,2.0,,
154,3,9,28,6.0,True,True,0,False,28,2.0,,
154,3,10,29,1.0,True,True,0,False,29,2.0,,
154,3,11,30,9.0,True,True,0,False,30,2.0,,
154,3,12,31,3.0,True,True,0,False,31,2.0,,
154,3,10,32,,True,False,0,False,32,2.0,,
154,3,10,35,,True,False,0,False,35,2.0,,
154,3,11,33,,True,False,0,False,33,2.0,,
154,3,11,36,,True,False,0,False,36,2.0,,
154,3,9,34,,True,False,0,False,34,2.0,,
154,3,9,38,,True,False,0,False,38,2.0,,
154,3,12,37,,True,False,0,False,37,2.0,,
154,3,12,42,,True,False,0,False,42,2.0,,
154,3,13,39,8.0,True,True,0,False,39,2.0,,
154,3,14,40,12.0,True,True,0,False,40,2.0,,
154,3,15,41,,True,False,0,False,41,2.0,,
154,3,15,44,,True,False,0,False,44,2.0,,
154,3,15,47,,True,False,0,False,47,2.0,,
154,3,13,43,,True,False,0,False,43,2.0,,
154,3,13,48,,True,False,0,False,48,2.0,,
154,3,16,45,,True,False,0,False,45,2.0,,
154,3,16,51,,True,False,0,False,51,2.0,,
154,3,16,54,,True,False,0,False,54,2.0,,
154,3,14,46,,True,False,0,False,46,2.0,,
154,3,14,52,,True,False,0,False,52,2.0,,
154,3,17,49,15.0,True,True,0,False,49,2.0,,
154,3,18,50,16.0,True,True,0,False,50,2.0,,
154,3,17,53,,True,False,0,False,53,2.0,,
154,3,17,59,,True,False,0,False,59,2.0,,
154,3,19,55,,True,False,0,False,55,2.0,,
154,3,19,58,,True,False,0,False,58,2.0,,
154,3,19,61,,True,False,0,False,61,2.0,,
154,3,18,56,,True,False,0,False,56,2.0,,
154,3,18,62,,True,False,0,False,62,2.0,,
154,3,20,57,18.0,True,True,0,False,57,2.0,,
154,3,21,60,17.0,True,True,0,False,60,2.0,,
154,3,20,63,,True,False,0,False,63,2.0,,
154,3,20,69,,True,False,0,False,69,2.0,,
154,3,21,64,,True,False,0,False,64,2.0,,
154,3,21,68,,True,False,0,False,68,2.0,,
154,3,22,65,11.0,True,True,0,False,65,2.0,,
154,3,23,66,10.0,True,True,0,False,66,2.0,,
154,3,24,67,,True,False,0,False,67,2.0,,
154,3,24,73,,True,False,0,False,73,2.0,,
154,3,24,78,,True,False,0,False,78,2.0,,
154,3,22,70,,True,False,0,False,70,2.0,,
154,3,22,76,,True,False,0,False,76,2.0,,
154,3,23,71,,True,False,0,False,71,2.0,,
154,3,23,77,,True,False,0,False,77,2.0,,
154,3,25,72,,True,False,0,False,72,2.0,,
154,3,25,75,,True,False,0,False,75,2.0,,
154,3,25,80,,True,False,0,False,80,2.0,,
154,3,26,74,,True,False,0,False,74,2.0,,
154,3,26,79,,True,False,0,False,79,2.0,,
154,3,26,84,,True,False,0,False,84,2.0,,
154,3,27,81,13.0,True,True,0,False,81,2.0,,
154,3,28,82,14.0,True,True,0,False,82,2.0,,
154,3,29,83,,True,False,0,False,83,2.0,,
154,3,29,87,,True,False,0,False,87,2.0,,
154,3,29,90,,True,False,0,False,90,2.0,,
154,3,28,85,,True,False,0,False,85,2.0,,
154,3,28,88,,True,False,0,False,88,2.0,,
154,3,27,86,,True,False,0,False,86,2.0,,
154,3,27,89,,True,False,0,False,89,2.0,,
154,4,0,1,13.0,True,True,0,False,1,2.0,,
154,4,1,2,9.0,True,True,0,False,2,2.0,,
154,4,2,3,14.0,True,True,0,False,3,2.0,,
154,4,3,4,8.0,True,True,0,False,4,2.0,,
154,4,1,5,,True,False,0,False,5,2.0,,
154,4,1,9,,True,False,0,False,9,2.0,,
154,4,0,6,,True,False,0,False,6,2.0,,
154,4,0,12,,True,False,0,False,12,2.0,,
154,4,4,7,11.0,True,True,0,False,7,2.0,,
154,4,2,8,,True,False,0,False,8,2.0,,
154,4,2,11,,True,False,0,False,11,2.0,,
154,4,3,10,,True,False,0,False,10,2.0,,
154,4,3,14,,True,False,0,False,14,2.0,,
154,4,4,13,,True,False,0,False,13,2.0,,
154,4,4,18,,True,False,0,False,18,2.0,,
154,4,5,15,,True,False,0,False,15,2.0,,
154,4,5,19,,True,False,0,False,19,2.0,,
154,4,5,24,,True,False,0,False,24,2.0,,
154,4,6,16,,True,False,0,False,16,2.0,,
154,4,6,20,,True,False,0,False,20,2.0,,
154,4,6,25,,True,False,0,False,25,2.0,,
154,4,7,17,,True,False,0,False,17,2.0,,
154,4,7,21,,True,False,0,False,21,2.0,,
154,4,7,26,,True,False,0,False,26,2.0,,
154,4,8,22,,True,False,0,False,22,2.0,,
154,4,8,28,,True,False,0,False,28,2.0,,
154,4,8,31,,True,False,0,False,31,2.0,,
154,4,9,23,,True,False,0,False,23,2.0,,
154,4,9,27,,True,False,0,False,27,2.0,,
154,4,9,30,,True,False,0,False,30,2.0,,
154,4,10,29,,True,False,0,False,29,2.0,,
154,4,10,32,,True,False,0,False,32,2.0,,
154,4,10,37,,True,False,0,False,37,2.0,,
154,4,11,33,12.0,True,True,0,False,33,2.0,,
154,4,12,34,6.0,True,True,0,False,34,2.0,,
154,4,13,35,,True,False,0,False,35,2.0,,
154,4,13,39,,True,False,0,False,39,2.0,,
154,4,13,43,,True,False,0,False,43,2.0,,
154,4,14,36,7.0,True,True,0,False,36,2.0,,
154,4,11,38,,True,False,0,False,38,2.0,,
154,4,11,41,,True,False,0,False,41,2.0,,
154,4,12,40,,True,False,0,False,40,2.0,,
154,4,12,44,,True,False,0,False,44,2.0,,
154,4,14,42,,True,False,0,False,42,2.0,,
154,4,14,48,,True,False,0,False,48,2.0,,
154,4,15,45,3.0,True,True,0,False,45,2.0,,
154,4,16,46,4.0,True,True,0,False,46,2.0,,
154,4,17,47,20.0,True,True,0,False,47,2.0,,
154,4,15,49,,True,False,0,False,49,2.0,,
154,4,15,52,,True,False,0,False,52,2.0,,
154,4,17,50,,True,False,0,False,50,2.0,,
154,4,17,53,,True,False,0,False,53,2.0,,
154,4,16,51,,True,False,0,False,51,2.0,,
154,4,16,57,,True,False,0,False,57,2.0,,
154,4,18,54,5.0,True,True,0,False,54,2.0,,
154,4,19,55,21.0,True,True,0,False,55,2.0,,
154,4,20,56,18.0,True,True,0,False,56,2.0,,
154,4,18,58,,True,False,0,False,58,2.0,,
154,4,18,62,,True,False,0,False,62,2.0,,
154,4,19,59,,True,False,0,False,59,2.0,,
154,4,19,63,,True,False,0,False,63,2.0,,
154,4,20,60,,True,False,0,False,60,2.0,,
154,4,20,64,,True,False,0,False,64,2.0,,
154,4,21,61,15.0,True,True,0,False,61,2.0,,
154,4,21,65,,True,False,0,False,65,2.0,,
154,4,21,71,,True,False,0,False,71,2.0,,
154,4,22,66,19.0,True,True,0,False,66,2.0,,
154,4,23,67,10.0,True,True,0,False,67,2.0,,
154,4,24,68,16.0,True,True,0,False,68,2.0,,
154,4,22,69,,True,False,0,False,69,2.0,,
154,4,22,72,,True,False,0,False,72,2.0,,
154,4,23,70,,True,False,0,False,70,2.0,,
154,4,23,76,,True,False,0,False,76,2.0,,
154,4,24,73,,True,False,0,False,73,2.0,,
154,4,24,77,,True,False,0,False,77,2.0,,
154,4,25,74,17.0,True,True,0,False,74,2.0,,
154,4,26,75,,True,False,0,False,75,2.0,,
154,4,26,80,,True,False,0,False,80,2.0,,
154,4,26,86,,True,False,0,False,86,2.0,,
154,4,25,78,,True,False,0,False,78,2.0,,
154,4,25,82,,True,False,0,False,82,2.0,,
154,4,27,79,2.0,True,True,0,False,79,2.0,,
154,4,28,81,1.0,True,True,0,False,81,2.0,,
154,4,29,83,,True,False,0,False,83,2.0,,
154,4,29,87,,True,False,0,False,87,2.0,,
154,4,29,90,,True,False,0,False,90,2.0,,
154,4,27,84,,True,False,0,False,84,2.0,,
154,4,27,89,,True,False,0,False,89,2.0,,
154,4,28,85,,True,False,0,False,85,2.0,,
154,4,28,88,,True,False,0,False,88,2.0,,
154,5,0,1,,True,False,0,False,1,2.0,,
154,5,0,6,,True,False,0,False,6,2.0,,
154,5,0,10,,True,False,0,False,10,2.0,,
154,5,1,2,1.0,True,True,0,False,2,2.0,,
154,5,2,3,,True,False,0,False,3,2.0,,
154,5,2,7,,True,False,0,False,7,2.0,,
154,5,2,12,,True,False,0,False,12,2.0,,
154,5,3,4,,True,False,0,False,4,2.0,,
154,5,3,9,,True,False,0,False,9,2.0,,
154,5,3,15,,True,False,0,False,15,2.0,,
154,5,1,5,,True,False,0,False,5,2.0,,
154,5,1,8,,True,False,0,False,8,2.0,,
154,5,4,11,,True,False,0,False,11,2.0,,
154,5,4,16,,True,False,0,False,16,2.0,,
154,5,4,21,,True,False,0,False,21,2.0,,
154,5,5,13,,True,False,0,False,13,2.0,,
154,5,5,17,,True,False,0,False,17,2.0,,
154,5,5,23,,True,False,0,False,23,2.0,,
154,5,6,14,,True,False,0,False,14,2.0,,
154,5,6,20,,True,False,0,False,20,2.0,,
154,5,6,24,,True,False,0,False,24,2.0,,
154,5,7,18,,True,False,0,False,18,2.0,,
154,5,7,22,,True,False,0,False,22,2.0,,
154,5,7,27,,True,False,0,False,27,2.0,,
154,5,8,19,,True,False,0,False,19,2.0,,
154,5,8,25,,True,False,0,False,25,2.0,,
154,5,8,31,,True,False,0,False,31,2.0,,
154,5,9,26,,True,False,0,False,26,2.0,,
154,5,9,29,,True,False,0,False,29,2.0,,
154,5,9,33,,True,False,0,False,33,2.0,,
154,5,10,28,2.0,True,True,0,False,28,2.0,,
154,5,11,30,,True,False,0,False,30,2.0,,
154,5,11,35,,True,False,0,False,35,2.0,,
154,5,11,39,,True,False,0,False,39,2.0,,
154,5,10,32,,True,False,0,False,32,2.0,,
154,5,10,37,,True,False,0,False,37,2.0,,
154,5,12,34,13.0,True,True,0,False,34,2.0,,
154,5,13,36,14.0,True,True,0,False,36,2.0,,
154,5,12,38,,True,False,0,False,38,2.0,,
154,5,12,42,,True,False,0,False,42,2.0,,
154,5,14,40,12.0,True,True,0,False,40,2.0,,
154,5,13,41,,True,False,0,False,41,2.0,,
154,5,13,47,,True,False,0,False,47,2.0,,
154,5,14,43,,True,False,0,False,43,2.0,,
154,5,14,49,,True,False,0,False,49,2.0,,
154,5,15,44,11.0,True,True,0,False,44,2.0,,
154,5,16,45,9.0,True,True,0,False,45,2.0,,
154,5,17,46,15.0,True,True,0,False,46,2.0,,
154,5,15,48,,True,False,0,False,48,2.0,,
154,5,15,52,,True,False,0,False,52,2.0,,
154,5,16,50,,True,False,0,False,50,2.0,,
154,5,16,56,,True,False,0,False,56,2.0,,
154,5,17,51,,True,False,0,False,51,2.0,,
154,5,17,54,,True,False,0,False,54,2.0,,
154,5,18,53,16.0,True,True,0,False,53,2.0,,
154,5,19,55,8.0,True,True,0,False,55,2.0,,
154,5,18,57,,True,False,0,False,57,2.0,,
154,5,18,61,,True,False,0,False,61,2.0,,
154,5,20,58,10.0,True,True,0,False,58,2.0,,
154,5,21,59,,True,False,0,False,59,2.0,,
154,5,21,64,,True,False,0,False,64,2.0,,
154,5,21,70,,True,False,0,False,70,2.0,,
154,5,19,60,,True,False,0,False,60,2.0,,
154,5,19,66,,True,False,0,False,66,2.0,,
154,5,20,62,,True,False,0,False,62,2.0,,
154,5,20,68,,True,False,0,False,68,2.0,,
154,5,22,63,5.0,True,True,0,False,63,2.0,,
154,5,23,65,,True,False,0,False,65,2.0,,
154,5,23,69,,True,False,0,False,69,2.0,,
154,5,23,75,,True,False,0,False,75,2.0,,
154,5,22,67,,True,False,0,False,67,2.0,,
154,5,22,72,,True,False,0,False,72,2.0,,
154,5,24,71,6.0,True,True,0,False,71,2.0,,
154,5,25,73,3.0,True,True,0,False,73,2.0,,
154,5,24,74,,True,False,0,False,74,2.0,,
154,5,24,77,,True,False,0,False,77,2.0,,
154,5,25,76,,True,False,0,False,76,2.0,,
154,5,25,80,,True,False,0,False,80,2.0,,
154,5,26,78,7.0,True,True,0,False,78,2.0,,
154,5,27,79,,True,False,0,False,79,2.0,,
154,5,27,83,,True,False,0,False,83,2.0,,
154,5,27,86,,True,False,0,False,86,2.0,,
154,5,28,81,,True,False,0,False,81,2.0,,
154,5,28,87,,True,False,0,False,87,2.0,,
154,5,28,90,,True,False,0,False,90,2.0,,
154,5,29,82,4.0,True,True,0,False,82,2.0,,
154,5,26,84,,True,False,0,False,84,2.0,,
154,5,26,88,,True,False,0,False,88,2.0,,
154,5,29,85,,True,False,0,False,85,2.0,,
154,5,29,89,,True,False,0,False,89,2.0,,
155,0,0,1,,True,False,0,False,1,2.0,,
155,0,0,4,,True,False,0,False,4,2.0,,
155,0,0,10,,True,False,0,False,10,2.0,,
155,0,1,2,,True,False,0,False,2,2.0,,
155,0,1,6,,True,False,0,False,6,2.0,,
155,0,1,9,,True,False,0,False,9,2.0,,
155,0,2,3,,True,False,0,False,3,2.0,,
155,0,2,7,,True,False,0,False,7,2.0,,
155,0,2,11,,True,False,0,False,11,2.0,,
155,0,3,5,,True,False,0,False,5,2.0,,
155,0,3,8,,True,False,0,False,8,2.0,,
155,0,3,14,,True,False,0,False,14,2.0,,
155,0,4,12,,True,False,0,False,12,2.0,,
155,0,4,17,,True,False,0,False,17,2.0,,
155,0,4,23,,True,False,0,False,23,2.0,,
155,0,5,13,,True,False,0,False,13,2.0,,
155,0,5,18,,True,False,0,False,18,2.0,,
155,0,5,22,,True,False,0,False,22,2.0,,
155,0,6,15,,True,False,0,False,15,2.0,,
155,0,6,19,,True,False,0,False,19,2.0,,
155,0,6,24,,True,False,0,False,24,2.0,,
155,0,7,16,,True,False,0,False,16,2.0,,
155,0,7,20,,True,False,0,False,20,2.0,,
155,0,7,25,,True,False,0,False,25,2.0,,
155,0,8,21,,True,False,0,False,21,2.0,,
155,0,8,27,,True,False,0,False,27,2.0,,
155,0,8,31,,True,False,0,False,31,2.0,,
155,0,9,26,,True,False,0,False,26,2.0,,
155,0,9,29,,True,False,0,False,29,2.0,,
155,0,9,35,,True,False,0,False,35,2.0,,
155,0,10,28,,True,False,0,False,28,2.0,,
