subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate
169,15,512.7405201692691,PrototypeCMR,0.8514035882247434,0.9673534957523133,0.8843585070490239,0.9999999999999998,0.8201362441181185,0.4666288001571366,0.01660757974138529,84.70826317761279,0.006687163628954976,0.30250574537393643,3.5462714421971753,0.7134615073474936
170,15,243.4657841385745,PrototypeCMR,0.9281678011174,0.19085117386538664,0.9979219821825258,0.10930972023672546,0.9999999999999998,2.220446049250313e-16,0.27696334367294684,92.04486878188766,0.045890388469053245,0.391262968685107,0.7113851827625227,0.9999328561376608
171,15,381.2364366902079,PrototypeCMR,0.5698842742896062,0.9237758060378094,0.9999999999999998,2.220446049250313e-16,0.42360852781771097,0.400207027455402,25.225950006019293,60.31952832322859,0.0326176794446075,0.21341023721203506,1.2413451151586687,0.9407411874775976
172,15,477.3780443549565,PrototypeCMR,0.9776404658919963,0.027461084695341795,0.9649232890219747,0.04518204540128521,0.6473040130438492,0.2753317438855201,27.6443406541141,16.608252121486938,0.0046469824278313945,0.3944124418787557,0.6483301173668059,0.983622464979537
173,15,206.7931955628906,PrototypeCMR,0.8931453025101236,0.5504800974255712,0.9999999999999998,0.7843971522329881,0.9380237758276185,0.04525463363192406,4.431188657539931,24.418286443145544,0.13628325463722699,0.13825099237845917,2.289660230632762,0.47385420681692964
174,15,633.5717179658523,PrototypeCMR,0.8336321255830316,0.2438896704866777,0.9660327355878269,0.7994980637129087,2.220446049250313e-16,0.5940506442858876,8.464257122721941,85.07751295638991,0.0019112280020185985,0.3228500757949145,3.442512002789699,0.24971398219688673
175,15,556.785715719879,PrototypeCMR,0.7353467095557144,0.5240562280322287,0.9164610993928668,0.8465230012039116,0.5158533499706911,0.20512659039779518,6.700483662164137,72.18874348130073,0.0013108710536925466,0.4535329665568718,2.430867215824198,0.41848890377087533
176,15,414.9033366666541,PrototypeCMR,0.9763676201390941,0.9824291771680508,0.665140544596714,8.13135808469057e-06,0.08743687813807757,0.00868478162482639,6.644917870724371,72.18299102192901,0.014768176207236224,0.3019085730698888,0.18392980183168173,0.9407901591362245
177,15,448.7268314734438,PrototypeCMR,0.46713486018790273,0.8447053573709217,0.9375748985656981,0.5607918707595865,0.44293140593854785,0.07843353439613882,14.026973795477,37.388494776419115,0.0046540986407184876,0.38357078954057955,2.297611110447938,0.24987601235918339
178,15,327.37103468915046,PrototypeCMR,0.8455716446523398,0.0675550539573453,0.5192405907607265,0.09657627670650477,0.9651891760692131,0.09692100592615821,12.077213708457291,24.235689927596678,0.08797975009165761,0.07169657477351701,1.095523611994535,0.952193412696567
179,15,542.8399868342792,PrototypeCMR,0.7935297480473057,0.030577121471875895,0.9973544772999384,0.44715984950762255,0.8218433016119352,0.0546967773971465,24.042895517475134,1.3978924933396009,0.0012824003972270103,0.443933776162002,1.7797662418436115,0.010203490988816536
180,15,546.8690542840235,PrototypeCMR,0.9034977057881581,0.0009536162916021583,0.9110983210530132,0.02481107590338658,2.220446049250313e-16,0.12239885507291592,44.19437409787165,0.861984307253295,0.011509214430858276,0.23384897871757243,0.3660099266650366,0.9999998777267113
300,15,519.2029271737368,PrototypeCMR,0.6739233261892776,0.6157252820646909,0.7350060706640128,0.8120131541790004,2.220446049250313e-16,0.02103926041926022,2.353771205090543,97.2405024345079,0.005627953303907339,0.32473170105331733,3.1584454039011622,0.09625702088609371
301,15,385.3976008478943,PrototypeCMR,0.9545850290055643,0.0020623469778881798,0.7287109705409831,0.02595818133757636,0.9999999999999998,0.10102421979980167,57.67292152854379,61.019245170745975,0.016049998909275213,0.31250797243703743,0.7755283833537693,0.9917809155978075
302,15,519.4106643772922,PrototypeCMR,0.6633942719225523,0.20810305515693256,0.757420610747201,0.6266876639192762,0.2502074722472793,0.012186920191846666,12.107593812096619,90.55855393328676,0.005828423290062298,0.3215621666996303,2.485884855592584,0.5881394427226808
311,15,567.8286807673836,PrototypeCMR,0.6762998397066736,0.25862478672297007,0.9609476865844147,0.22608553908682283,0.9999999999999998,0.12394053488894737,6.454703113358433,74.58798467651334,0.00238606317606073,0.35259710685950824,1.4073162748709485,2.220446049250313e-16
312,15,520.9316928791117,PrototypeCMR,0.6684519915219927,0.10888578076597914,0.7466323256083903,0.5964835738239319,0.9999999999999998,0.1358584819169859,26.886512856462733,78.6285058020589,0.003825666352228302,0.34222225406888845,2.9318928079315896,1.6980555533958418e-08
313,15,704.4926515122015,PrototypeCMR,0.7288410438011022,0.0657709812733328,0.7828338197248466,0.29675925958306093,0.9999999999999998,0.15759340250353074,22.86578950703223,1.15725898836524,0.0017934912172158333,0.28499105856600254,1.7034731998516583,3.1107020378416033e-09
314,15,597.7395228844711,PrototypeCMR,0.6617351645746391,2.220446049250313e-16,0.919342325575114,0.16522487141287082,0.5589198202744616,0.18604325461245155,9.373199452247075,0.736752996060597,0.0012026998644110395,0.3735097057255674,1.4819925733841546,0.21029266899495513
315,15,646.2671530017523,PrototypeCMR,0.8231431061006468,2.220446049250313e-16,0.7656199558278668,0.7194327284646892,0.9999999999999998,0.5387493541651599,4.762421583885361,78.43120406428284,0.004012121824954804,0.23910672871999844,4.130690056482674,0.5740591056493215
