subject,list,item,input,output,study,recall,repeat,intrusion,first_input,condition,prior_list,prior_input
160,1,5,20,,True,False,0,False,20,1.0,,
160,1,7,14,,True,False,0,False,14,1.0,,
160,1,7,24,,True,False,0,False,24,1.0,,
160,1,3,19,,True,False,0,False,19,1.0,,
160,1,3,32,,True,False,0,False,32,1.0,,
160,1,10,25,,True,False,0,False,25,1.0,,
160,1,10,43,,True,False,0,False,43,1.0,,
160,1,10,63,,True,False,0,False,63,1.0,,
160,1,11,26,,True,False,0,False,26,1.0,,
160,1,11,33,,True,False,0,False,33,1.0,,
160,1,11,46,,True,False,0,False,46,1.0,,
160,1,12,29,,True,False,0,False,29,1.0,,
160,1,12,38,,True,False,0,False,38,1.0,,
160,1,12,55,,True,False,0,False,55,1.0,,
160,1,13,30,,True,False,0,False,30,1.0,,
160,1,13,42,,True,False,0,False,42,1.0,,
160,1,13,56,,True,False,0,False,56,1.0,,
160,1,14,31,,True,False,0,False,31,1.0,,
160,1,14,39,,True,False,0,False,39,1.0,,
160,1,14,47,,True,False,0,False,47,1.0,,
160,1,15,34,,True,False,0,False,34,1.0,,
160,1,15,48,,True,False,0,False,48,1.0,,
160,1,15,54,,True,False,0,False,54,1.0,,
160,1,16,40,,True,False,0,False,40,1.0,,
160,1,16,49,,True,False,0,False,49,1.0,,
160,1,16,67,,True,False,0,False,67,1.0,,
160,1,17,41,,True,False,0,False,41,1.0,,
160,1,17,53,,True,False,0,False,53,1.0,,
160,1,17,65,,True,False,0,False,65,1.0,,
160,1,18,44,,True,False,0,False,44,1.0,,
160,1,18,50,,True,False,0,False,50,1.0,,
160,1,18,57,,True,False,0,False,57,1.0,,
160,1,19,45,9.0,True,True,0,False,45,1.0,,
160,1,19,51,,True,False,0,False,51,1.0,,
160,1,19,58,,True,False,0,False,58,1.0,,
160,1,20,52,,True,False,0,False,52,1.0,,
160,1,20,66,,True,False,0,False,66,1.0,,
160,1,20,86,,True,False,0,False,86,1.0,,
160,1,21,59,3.0,True,True,0,False,59,1.0,,
160,1,22,60,4.0,True,True,0,False,60,1.0,,
160,1,23,61,,True,False,0,False,61,1.0,,
160,1,23,74,,True,False,0,False,74,1.0,,
160,1,23,80,,True,False,0,False,80,1.0,,
160,1,24,62,2.0,True,True,0,False,62,1.0,,
160,1,25,64,5.0,True,True,0,False,64,1.0,,
160,1,26,68,,True,False,0,False,68,1.0,,
160,1,26,76,,True,False,0,False,76,1.0,,
160,1,26,84,,True,False,0,False,84,1.0,,
160,1,27,69,,True,False,0,False,69,1.0,,
160,1,27,77,,True,False,0,False,77,1.0,,
160,1,27,85,,True,False,0,False,85,1.0,,
160,1,24,70,,True,False,0,False,70,1.0,,
160,1,24,79,,True,False,0,False,79,1.0,,
160,1,28,71,,True,False,0,False,71,1.0,,
160,1,28,78,,True,False,0,False,78,1.0,,
160,1,28,87,,True,False,0,False,87,1.0,,
160,1,21,72,,True,False,0,False,72,1.0,,
160,1,21,90,,True,False,0,False,90,1.0,,
160,1,29,73,,True,False,0,False,73,1.0,,
160,1,29,81,,True,False,0,False,81,1.0,,
160,1,29,88,,True,False,0,False,88,1.0,,
160,1,22,75,,True,False,0,False,75,1.0,,
160,1,22,83,,True,False,0,False,83,1.0,,
160,1,25,82,,True,False,0,False,82,1.0,,
160,1,25,89,,True,False,0,False,89,1.0,,
160,2,0,1,,True,False,0,False,1,1.0,,
160,2,0,13,,True,False,0,False,13,1.0,,
160,2,0,25,,True,False,0,False,25,1.0,,
160,2,1,2,3.0,True,True,0,False,2,1.0,,
160,2,2,3,,True,False,0,False,3,1.0,,
160,2,2,11,,True,False,0,False,11,1.0,,
160,2,2,31,,True,False,0,False,31,1.0,,
160,2,3,4,,True,False,0,False,4,1.0,,
160,2,3,17,,True,False,0,False,17,1.0,,
160,2,3,33,,True,False,0,False,33,1.0,,
160,2,4,5,,True,False,0,False,5,1.0,,
160,2,4,16,,True,False,0,False,16,1.0,,
160,2,4,26,,True,False,0,False,26,1.0,,
160,2,5,6,,True,False,0,False,6,1.0,,
160,2,5,12,,True,False,0,False,12,1.0,,
160,2,5,20,,True,False,0,False,20,1.0,,
160,2,6,7,11.0,True,True,0,False,7,1.0,,
160,2,7,8,8.0,True,True,0,False,8,1.0,,
160,2,8,9,5.0,True,True,0,False,9,1.0,,
160,2,9,10,9.0,True,True,0,False,10,1.0,,
160,2,1,14,,True,False,0,False,14,1.0,,
160,2,1,23,,True,False,0,False,23,1.0,,
160,2,6,15,,True,False,0,False,15,1.0,,
160,2,6,27,,True,False,0,False,27,1.0,,
160,2,7,18,,True,False,0,False,18,1.0,,
160,2,7,36,,True,False,0,False,36,1.0,,
160,2,9,19,,True,False,0,False,19,1.0,,
160,2,9,29,,True,False,0,False,29,1.0,,
160,2,10,21,,True,False,0,False,21,1.0,,
160,2,10,38,,True,False,0,False,38,1.0,,
160,2,10,56,,True,False,0,False,56,1.0,,
160,2,11,22,,True,False,0,False,22,1.0,,
160,2,11,30,,True,False,0,False,30,1.0,,
160,2,11,40,,True,False,0,False,40,1.0,,
160,2,12,24,13.0,True,True,0,False,24,1.0,,
160,2,8,28,,True,False,0,False,28,1.0,,
160,2,8,47,,True,False,0,False,47,1.0,,
160,2,13,32,7.0,True,True,0,False,32,1.0,,
160,2,14,34,,True,False,0,False,34,1.0,,
160,2,14,41,,True,False,0,False,41,1.0,,
160,2,14,54,,True,False,0,False,54,1.0,,
160,2,12,35,,True,False,0,False,35,1.0,,
160,2,12,51,,True,False,0,False,51,1.0,,
160,2,15,37,4.0,True,True,0,False,37,1.0,,
160,2,13,39,,True,False,0,False,39,1.0,,
160,2,13,45,,True,False,0,False,45,1.0,,
160,2,16,42,1.0,True,True,0,False,42,1.0,,
160,2,17,43,6.0,True,True,0,False,43,1.0,,
160,2,15,44,,True,False,0,False,44,1.0,,
160,2,15,59,,True,False,0,False,59,1.0,,
160,2,18,46,,True,False,0,False,46,1.0,,
160,2,18,52,,True,False,0,False,52,1.0,,
160,2,18,61,,True,False,0,False,61,1.0,,
160,2,19,48,,True,False,0,False,48,1.0,,
160,2,19,55,,True,False,0,False,55,1.0,,
160,2,19,75,,True,False,0,False,75,1.0,,
160,2,20,49,,True,False,0,False,49,1.0,,
160,2,20,58,,True,False,0,False,58,1.0,,
160,2,20,67,,True,False,0,False,67,1.0,,
160,2,21,50,12.0,True,True,0,False,50,1.0,,
160,2,16,53,,True,False,0,False,53,1.0,,
160,2,16,64,,True,False,0,False,64,1.0,,
160,2,17,57,,True,False,0,False,57,1.0,,
160,2,17,72,,True,False,0,False,72,1.0,,
160,2,22,60,,True,False,0,False,60,1.0,,
160,2,22,77,,True,False,0,False,77,1.0,,
160,2,22,83,,True,False,0,False,83,1.0,,
160,2,23,62,,True,False,0,False,62,1.0,,
160,2,23,74,,True,False,0,False,74,1.0,,
160,2,23,85,,True,False,0,False,85,1.0,,
160,2,24,63,,True,False,0,False,63,1.0,,
160,2,24,81,,True,False,0,False,81,1.0,,
160,2,24,87,,True,False,0,False,87,1.0,,
160,2,25,65,10.0,True,True,0,False,65,1.0,,
160,2,26,66,,True,False,0,False,66,1.0,,
160,2,26,76,,True,False,0,False,76,1.0,,
160,2,26,88,,True,False,0,False,88,1.0,,
160,2,27,68,,True,False,0,False,68,1.0,,
160,2,27,80,,True,False,0,False,80,1.0,,
160,2,27,86,,True,False,0,False,86,1.0,,
160,2,21,69,,True,False,0,False,69,1.0,,
160,2,21,89,,True,False,0,False,89,1.0,,
160,2,28,70,,True,False,0,False,70,1.0,,
160,2,28,78,,True,False,0,False,78,1.0,,
160,2,28,84,,True,False,0,False,84,1.0,,
160,2,25,71,,True,False,0,False,71,1.0,,
160,2,25,79,,True,False,0,False,79,1.0,,
160,2,29,73,2.0,True,True,0,False,73,1.0,,
160,2,29,82,,True,False,0,False,82,1.0,,
160,2,29,90,,True,False,0,False,90,1.0,,
160,3,0,1,,True,False,0,False,1,1.0,,
160,3,0,18,,True,False,0,False,18,1.0,,
160,3,0,31,,True,False,0,False,31,1.0,,
160,3,1,2,,True,False,0,False,2,1.0,,
160,3,1,8,,True,False,0,False,8,1.0,,
160,3,1,21,,True,False,0,False,21,1.0,,
160,3,2,3,,True,False,0,False,3,1.0,,
160,3,2,10,,True,False,0,False,10,1.0,,
160,3,2,24,,True,False,0,False,24,1.0,,
160,3,3,4,5.0,True,True,0,False,4,1.0,,
160,3,4,5,,True,False,0,False,5,1.0,,
160,3,4,12,,True,False,0,False,12,1.0,,
160,3,4,26,,True,False,0,False,26,1.0,,
160,3,5,6,,True,False,0,False,6,1.0,,
160,3,5,14,,True,False,0,False,14,1.0,,
160,3,5,22,,True,False,0,False,22,1.0,,
160,3,6,7,,True,False,0,False,7,1.0,,
160,3,6,27,,True,False,0,False,27,1.0,,
160,3,6,37,,True,False,0,False,37,1.0,,
160,3,7,9,,True,False,0,False,9,1.0,,
160,3,7,25,,True,False,0,False,25,1.0,,
160,3,7,42,,True,False,0,False,42,1.0,,
160,3,8,11,,True,False,0,False,11,1.0,,
160,3,8,17,,True,False,0,False,17,1.0,,
160,3,8,36,,True,False,0,False,36,1.0,,
160,3,9,13,6.0,True,True,0,False,13,1.0,,
160,3,10,15,,True,False,0,False,15,1.0,,
160,3,10,23,,True,False,0,False,23,1.0,,
160,3,10,35,,True,False,0,False,35,1.0,,
160,3,11,16,,True,False,0,False,16,1.0,,
160,3,11,28,,True,False,0,False,28,1.0,,
160,3,11,47,,True,False,0,False,47,1.0,,
160,3,9,19,,True,False,0,False,19,1.0,,
160,3,9,30,,True,False,0,False,30,1.0,,
160,3,3,20,,True,False,0,False,20,1.0,,
160,3,3,33,,True,False,0,False,33,1.0,,
160,3,12,29,,True,False,0,False,29,1.0,,
160,3,12,40,,True,False,0,False,40,1.0,,
160,3,12,51,,True,False,0,False,51,1.0,,
160,3,13,32,2.0,True,True,0,False,32,1.0,,
160,3,14,34,,True,False,0,False,34,1.0,,
160,3,14,52,,True,False,0,False,52,1.0,,
160,3,14,61,,True,False,0,False,61,1.0,,
160,3,15,38,,True,False,0,False,38,1.0,,
160,3,15,55,,True,False,0,False,55,1.0,,
160,3,15,70,,True,False,0,False,70,1.0,,
160,3,16,39,,True,False,0,False,39,1.0,,
160,3,16,53,,True,False,0,False,53,1.0,,
160,3,16,60,,True,False,0,False,60,1.0,,
160,3,17,41,,True,False,0,False,41,1.0,,
160,3,17,56,,True,False,0,False,56,1.0,,
160,3,17,63,,True,False,0,False,63,1.0,,
160,3,18,43,,True,False,0,False,43,1.0,,
160,3,18,49,,True,False,0,False,49,1.0,,
160,3,18,57,,True,False,0,False,57,1.0,,
160,3,19,44,4.0,True,True,0,False,44,1.0,,
160,3,13,45,,True,False,0,False,45,1.0,,
160,3,13,59,,True,False,0,False,59,1.0,,
160,3,20,46,3.0,True,True,0,False,46,1.0,,
160,3,21,48,,True,False,0,False,48,1.0,,
160,3,21,67,,True,False,0,False,67,1.0,,
160,3,21,77,,True,False,0,False,77,1.0,,
160,3,19,50,,True,False,0,False,50,1.0,,
160,3,19,68,,True,False,0,False,68,1.0,,
160,3,22,54,,True,False,0,False,54,1.0,,
160,3,22,66,,True,False,0,False,66,1.0,,
160,3,22,86,,True,False,0,False,86,1.0,,
160,3,23,58,7.0,True,True,0,False,58,1.0,,
160,3,24,62,,True,False,0,False,62,1.0,,
160,3,24,78,,True,False,0,False,78,1.0,,
160,3,24,84,,True,False,0,False,84,1.0,,
160,3,20,64,,True,False,0,False,64,1.0,,
160,3,20,73,,True,False,0,False,73,1.0,,
160,3,23,65,,True,False,0,False,65,1.0,,
160,3,23,71,,True,False,0,False,71,1.0,,
160,3,25,69,,True,False,0,False,69,1.0,,
160,3,25,80,,True,False,0,False,80,1.0,,
160,3,25,87,,True,False,0,False,87,1.0,,
160,3,26,72,,True,False,0,False,72,1.0,,
160,3,26,79,,True,False,0,False,79,1.0,,
160,3,26,85,,True,False,0,False,85,1.0,,
160,3,27,74,,True,False,0,False,74,1.0,,
160,3,27,81,,True,False,0,False,81,1.0,,
160,3,27,88,,True,False,0,False,88,1.0,,
160,3,28,75,,True,False,0,False,75,1.0,,
160,3,28,82,,True,False,0,False,82,1.0,,
160,3,28,89,,True,False,0,False,89,1.0,,
160,3,29,76,1.0,True,True,0,False,76,1.0,,
160,3,29,83,,True,False,0,False,83,1.0,,
160,3,29,90,,True,False,0,False,90,1.0,,
161,0,0,1,7.0,True,True,0,False,1,1.0,,
161,0,1,2,5.0,True,True,0,False,2,1.0,,
161,0,2,3,,True,False,0,False,3,1.0,,
161,0,2,15,,True,False,0,False,15,1.0,,
161,0,2,24,,True,False,0,False,24,1.0,,
161,0,3,4,,True,False,0,False,4,1.0,,
161,0,3,23,,True,False,0,False,23,1.0,,
161,0,3,39,,True,False,0,False,39,1.0,,
161,0,4,5,1.0,True,True,0,False,5,1.0,,
161,0,5,6,,True,False,0,False,6,1.0,,
161,0,5,22,,True,False,0,False,22,1.0,,
161,0,5,32,,True,False,0,False,32,1.0,,
161,0,6,7,8.0,True,True,0,False,7,1.0,,
161,0,7,8,3.0,True,True,0,False,8,1.0,,
161,0,1,9,,True,False,0,False,9,1.0,,
161,0,1,20,,True,False,0,False,20,1.0,,
161,0,8,10,,True,False,0,False,10,1.0,,
161,0,8,21,,True,False,0,False,21,1.0,,
161,0,8,30,,True,False,0,False,30,1.0,,
161,0,9,11,2.0,True,True,0,False,11,1.0,,
161,0,10,12,,True,False,0,False,12,1.0,,
161,0,10,26,,True,False,0,False,26,1.0,,
161,0,10,42,,True,False,0,False,42,1.0,,
161,0,6,13,,True,False,0,False,13,1.0,,
161,0,6,19,,True,False,0,False,19,1.0,,
161,0,0,14,,True,False,0,False,14,1.0,,
161,0,0,29,,True,False,0,False,29,1.0,,
161,0,4,16,,True,False,0,False,16,1.0,,
161,0,4,27,,True,False,0,False,27,1.0,,
161,0,7,17,,True,False,0,False,17,1.0,,
161,0,7,35,,True,False,0,False,35,1.0,,
161,0,9,18,,True,False,0,False,18,1.0,,
161,0,9,25,,True,False,0,False,25,1.0,,
161,0,11,28,,True,False,0,False,28,1.0,,
161,0,11,34,,True,False,0,False,34,1.0,,
161,0,11,51,,True,False,0,False,51,1.0,,
161,0,12,31,4.0,True,True,0,False,31,1.0,,
161,0,13,33,,True,False,0,False,33,1.0,,
161,0,13,40,,True,False,0,False,40,1.0,,
161,0,13,46,,True,False,0,False,46,1.0,,
161,0,14,36,,True,False,0,False,36,1.0,,
161,0,14,43,,True,False,0,False,43,1.0,,
161,0,14,54,,True,False,0,False,54,1.0,,
161,0,15,37,,True,False,0,False,37,1.0,,
161,0,15,55,,True,False,0,False,55,1.0,,
161,0,15,75,,True,False,0,False,75,1.0,,
161,0,16,38,,True,False,0,False,38,1.0,,
161,0,16,44,,True,False,0,False,44,1.0,,
161,0,16,50,,True,False,0,False,50,1.0,,
161,0,17,41,,True,False,0,False,41,1.0,,
161,0,17,47,,True,False,0,False,47,1.0,,
161,0,17,53,,True,False,0,False,53,1.0,,
161,0,18,45,,True,False,0,False,45,1.0,,
161,0,18,52,,True,False,0,False,52,1.0,,
161,0,18,63,,True,False,0,False,63,1.0,,
161,0,12,48,,True,False,0,False,48,1.0,,
161,0,12,65,,True,False,0,False,65,1.0,,
161,0,19,49,,True,False,0,False,49,1.0,,
161,0,19,58,,True,False,0,False,58,1.0,,
161,0,19,70,,True,False,0,False,70,1.0,,
161,0,20,56,,True,False,0,False,56,1.0,,
161,0,20,69,,True,False,0,False,69,1.0,,
161,0,20,84,,True,False,0,False,84,1.0,,
161,0,21,57,,True,False,0,False,57,1.0,,
161,0,21,72,,True,False,0,False,72,1.0,,
161,0,21,90,,True,False,0,False,90,1.0,,
161,0,22,59,,True,False,0,False,59,1.0,,
161,0,22,79,,True,False,0,False,79,1.0,,
161,0,22,85,,True,False,0,False,85,1.0,,
161,0,23,60,,True,False,0,False,60,1.0,,
161,0,23,66,,True,False,0,False,66,1.0,,
161,0,23,83,,True,False,0,False,83,1.0,,
161,0,24,61,,True,False,0,False,61,1.0,,
161,0,24,67,,True,False,0,False,67,1.0,,
161,0,24,74,,True,False,0,False,74,1.0,,
161,0,25,62,6.0,True,True,0,False,62,1.0,,
161,0,26,64,,True,False,0,False,64,1.0,,
161,0,26,81,,True,False,0,False,81,1.0,,
161,0,26,87,,True,False,0,False,87,1.0,,
161,0,25,68,,True,False,0,False,68,1.0,,
161,0,25,77,,True,False,0,False,77,1.0,,
161,0,27,71,,True,False,0,False,71,1.0,,
161,0,27,78,,True,False,0,False,78,1.0,,
161,0,27,86,,True,False,0,False,86,1.0,,
161,0,28,73,,True,False,0,False,73,1.0,,
161,0,28,80,,True,False,0,False,80,1.0,,
161,0,28,88,,True,False,0,False,88,1.0,,
161,0,29,76,,True,False,0,False,76,1.0,,
161,0,29,82,,True,False,0,False,82,1.0,,
161,0,29,89,,True,False,0,False,89,1.0,,
161,1,0,1,,True,False,0,False,1,1.0,,
161,1,0,21,,True,False,0,False,21,1.0,,
161,1,0,32,,True,False,0,False,32,1.0,,
161,1,1,2,,True,False,0,False,2,1.0,,
161,1,1,12,,True,False,0,False,12,1.0,,
161,1,1,24,,True,False,0,False,24,1.0,,
161,1,2,3,,True,False,0,False,3,1.0,,
161,1,2,18,,True,False,0,False,18,1.0,,
161,1,2,26,,True,False,0,False,26,1.0,,
161,1,3,4,,True,False,0,False,4,1.0,,
161,1,3,10,,True,False,0,False,10,1.0,,
161,1,3,17,,True,False,0,False,17,1.0,,
161,1,4,5,,True,False,0,False,5,1.0,,
161,1,4,23,,True,False,0,False,23,1.0,,
161,1,4,29,,True,False,0,False,29,1.0,,
161,1,5,6,,True,False,0,False,6,1.0,,
161,1,5,16,,True,False,0,False,16,1.0,,
161,1,5,22,,True,False,0,False,22,1.0,,
161,1,6,7,,True,False,0,False,7,1.0,,
161,1,6,15,,True,False,0,False,15,1.0,,
161,1,6,25,,True,False,0,False,25,1.0,,
161,1,7,8,,True,False,0,False,8,1.0,,
161,1,7,14,,True,False,0,False,14,1.0,,
161,1,7,31,,True,False,0,False,31,1.0,,
161,1,8,9,6.0,True,True,0,False,9,1.0,,
161,1,9,11,,True,False,0,False,11,1.0,,
161,1,9,20,,True,False,0,False,20,1.0,,
161,1,9,27,,True,False,0,False,27,1.0,,
161,1,10,13,,True,False,0,False,13,1.0,,
161,1,10,28,,True,False,0,False,28,1.0,,
161,1,10,38,,True,False,0,False,38,1.0,,
161,1,8,19,,True,False,0,False,19,1.0,,
161,1,8,39,,True,False,0,False,39,1.0,,
161,1,11,30,8.0,True,True,0,False,30,1.0,,
161,1,12,33,,True,False,0,False,33,1.0,,
161,1,12,50,,True,False,0,False,50,1.0,,
161,1,12,67,,True,False,0,False,67,1.0,,
161,1,13,34,,True,False,0,False,34,1.0,,
161,1,13,42,,True,False,0,False,42,1.0,,
161,1,13,48,,True,False,0,False,48,1.0,,
161,1,14,35,3.0,True,True,0,False,35,1.0,,
161,1,15,36,7.0,True,True,0,False,36,1.0,,
161,1,16,37,4.0,True,True,0,False,37,1.0,,
161,1,17,40,,True,False,0,False,40,1.0,,
161,1,17,60,,True,False,0,False,60,1.0,,
161,1,17,78,,True,False,0,False,78,1.0,,
161,1,14,41,,True,False,0,False,41,1.0,,
161,1,14,55,,True,False,0,False,55,1.0,,
161,1,16,43,,True,False,0,False,43,1.0,,
161,1,16,57,,True,False,0,False,57,1.0,,
161,1,18,44,5.0,True,True,0,False,44,1.0,,
161,1,15,45,,True,False,0,False,45,1.0,,
161,1,15,54,,True,False,0,False,54,1.0,,
161,1,19,46,,True,False,0,False,46,1.0,,
161,1,19,52,,True,False,0,False,52,1.0,,
161,1,19,71,,True,False,0,False,71,1.0,,
161,1,20,47,,True,False,0,False,47,1.0,,
161,1,20,53,,True,False,0,False,53,1.0,,
161,1,20,59,,True,False,0,False,59,1.0,,
161,1,11,49,,True,False,0,False,49,1.0,,
161,1,11,61,,True,False,0,False,61,1.0,,
161,1,18,51,,True,False,0,False,51,1.0,,
161,1,18,58,,True,False,0,False,58,1.0,,
161,1,21,56,1.0,True,True,0,False,56,1.0,,
161,1,22,62,2.0,True,True,0,False,62,1.0,,
161,1,23,63,,True,False,0,False,63,1.0,,
161,1,23,81,,True,False,0,False,81,1.0,,
161,1,23,87,,True,False,0,False,87,1.0,,
161,1,24,64,,True,False,0,False,64,1.0,,
161,1,24,80,,True,False,0,False,80,1.0,,
161,1,24,86,,True,False,0,False,86,1.0,,
161,1,25,65,,True,False,0,False,65,1.0,,
161,1,25,75,,True,False,0,False,75,1.0,,
161,1,25,82,,True,False,0,False,82,1.0,,
161,1,26,66,,True,False,0,False,66,1.0,,
161,1,26,76,,True,False,0,False,76,1.0,,
161,1,26,83,,True,False,0,False,83,1.0,,
161,1,27,68,,True,False,0,False,68,1.0,,
161,1,27,74,,True,False,0,False,74,1.0,,
161,1,27,84,,True,False,0,False,84,1.0,,
161,1,28,69,,True,False,0,False,69,1.0,,
161,1,28,77,,True,False,0,False,77,1.0,,
161,1,28,85,,True,False,0,False,85,1.0,,
161,1,29,70,,True,False,0,False,70,1.0,,
161,1,29,79,,True,False,0,False,79,1.0,,
161,1,29,89,,True,False,0,False,89,1.0,,
161,1,22,72,,True,False,0,False,72,1.0,,
161,1,22,88,,True,False,0,False,88,1.0,,
161,1,21,73,,True,False,0,False,73,1.0,,
161,1,21,90,,True,False,0,False,90,1.0,,
161,2,0,1,,True,False,0,False,1,1.0,,
161,2,0,16,,True,False,0,False,16,1.0,,
161,2,0,31,,True,False,0,False,31,1.0,,
161,2,1,2,,True,False,0,False,2,1.0,,
161,2,1,17,,True,False,0,False,17,1.0,,
161,2,1,36,,True,False,0,False,36,1.0,,
161,2,2,3,,True,False,0,False,3,1.0,,
161,2,2,14,,True,False,0,False,14,1.0,,
161,2,2,34,,True,False,0,False,34,1.0,,
161,2,3,4,,True,False,0,False,4,1.0,,
161,2,3,10,,True,False,0,False,10,1.0,,
161,2,3,22,,True,False,0,False,22,1.0,,
161,2,4,5,,True,False,0,False,5,1.0,,
161,2,4,11,,True,False,0,False,11,1.0,,
161,2,4,27,,True,False,0,False,27,1.0,,
161,2,5,6,,True,False,0,False,6,1.0,,
161,2,5,12,,True,False,0,False,12,1.0,,
161,2,5,25,,True,False,0,False,25,1.0,,
161,2,6,7,,True,False,0,False,7,1.0,,
161,2,6,13,,True,False,0,False,13,1.0,,
161,2,6,30,,True,False,0,False,30,1.0,,
161,2,7,8,,True,False,0,False,8,1.0,,
161,2,7,15,,True,False,0,False,15,1.0,,
161,2,7,21,,True,False,0,False,21,1.0,,
161,2,8,9,,True,False,0,False,9,1.0,,
161,2,8,18,,True,False,0,False,18,1.0,,
161,2,8,24,,True,False,0,False,24,1.0,,
161,2,9,19,,True,False,0,False,19,1.0,,
161,2,9,29,,True,False,0,False,29,1.0,,
161,2,9,43,,True,False,0,False,43,1.0,,
161,2,10,20,,True,False,0,False,20,1.0,,
161,2,10,26,,True,False,0,False,26,1.0,,
161,2,10,46,,True,False,0,False,46,1.0,,
161,2,11,23,,True,False,0,False,23,1.0,,
161,2,11,33,,True,False,0,False,33,1.0,,
161,2,11,48,,True,False,0,False,48,1.0,,
161,2,12,28,2.0,True,True,0,False,28,1.0,,
161,2,13,32,,True,False,0,False,32,1.0,,
161,2,13,38,,True,False,0,False,38,1.0,,
161,2,13,56,,True,False,0,False,56,1.0,,
161,2,14,35,,True,False,0,False,35,1.0,,
161,2,14,41,,True,False,0,False,41,1.0,,
161,2,14,61,,True,False,0,False,61,1.0,,
161,2,15,37,,True,False,0,False,37,1.0,,
161,2,15,45,,True,False,0,False,45,1.0,,
161,2,15,52,,True,False,0,False,52,1.0,,
161,2,16,39,,True,False,0,False,39,1.0,,
161,2,16,47,,True,False,0,False,47,1.0,,
161,2,16,53,,True,False,0,False,53,1.0,,
161,2,12,40,,True,False,0,False,40,1.0,,
161,2,12,58,,True,False,0,False,58,1.0,,
161,2,17,42,4.0,True,True,0,False,42,1.0,,
161,2,18,44,,True,False,0,False,44,1.0,,
161,2,18,60,,True,False,0,False,60,1.0,,
161,2,18,80,,True,False,0,False,80,1.0,,
161,2,19,49,,True,False,0,False,49,1.0,,
161,2,19,57,,True,False,0,False,57,1.0,,
161,2,19,64,,True,False,0,False,64,1.0,,
161,2,20,50,,True,False,0,False,50,1.0,,
161,2,20,66,,True,False,0,False,66,1.0,,
161,2,20,85,,True,False,0,False,85,1.0,,
161,2,21,51,,True,False,0,False,51,1.0,,
161,2,21,65,,True,False,0,False,65,1.0,,
161,2,21,72,,True,False,0,False,72,1.0,,
161,2,22,54,3.0,True,True,0,False,54,1.0,,
161,2,17,55,,True,False,0,False,55,1.0,,
161,2,17,69,,True,False,0,False,69,1.0,,
161,2,23,59,,True,False,0,False,59,1.0,,
161,2,23,75,,True,False,0,False,75,1.0,,
161,2,23,84,,True,False,0,False,84,1.0,,
161,2,22,62,,True,False,0,False,62,1.0,,
161,2,22,68,,True,False,0,False,68,1.0,,
161,2,24,63,,True,False,0,False,63,1.0,,
161,2,24,76,,True,False,0,False,76,1.0,,
161,2,24,82,,True,False,0,False,82,1.0,,
161,2,25,67,,True,False,0,False,67,1.0,,
161,2,25,78,,True,False,0,False,78,1.0,,
161,2,25,86,,True,False,0,False,86,1.0,,
161,2,26,70,1.0,True,True,0,False,70,1.0,,
161,2,27,71,,True,False,0,False,71,1.0,,
161,2,27,79,,True,False,0,False,79,1.0,,
161,2,27,87,,True,False,0,False,87,1.0,,
161,2,28,73,,True,False,0,False,73,1.0,,
161,2,28,81,,True,False,0,False,81,1.0,,
161,2,28,88,,True,False,0,False,88,1.0,,
161,2,29,74,,True,False,0,False,74,1.0,,
161,2,29,83,,True,False,0,False,83,1.0,,
161,2,29,89,,True,False,0,False,89,1.0,,
161,2,26,77,,True,False,0,False,77,1.0,,
161,2,26,90,,True,False,0,False,90,1.0,,
161,3,0,1,,True,False,0,False,1,1.0,,
161,3,0,21,,True,False,0,False,21,1.0,,
161,3,0,35,,True,False,0,False,35,1.0,,
161,3,1,2,,True,False,0,False,2,1.0,,
161,3,1,10,,True,False,0,False,10,1.0,,
161,3,1,16,,True,False,0,False,16,1.0,,
161,3,2,3,5.0,True,True,0,False,3,1.0,,
161,3,3,4,,True,False,0,False,4,1.0,,
161,3,3,11,,True,False,0,False,11,1.0,,
161,3,3,31,,True,False,0,False,31,1.0,,
161,3,4,5,,True,False,0,False,5,1.0,,
161,3,4,17,,True,False,0,False,17,1.0,,
161,3,4,23,,True,False,0,False,23,1.0,,
161,3,5,6,,True,False,0,False,6,1.0,,
161,3,5,20,,True,False,0,False,20,1.0,,
161,3,5,40,,True,False,0,False,40,1.0,,
161,3,6,7,,True,False,0,False,7,1.0,,
161,3,6,15,,True,False,0,False,15,1.0,,
161,3,6,33,,True,False,0,False,33,1.0,,
161,3,7,8,,True,False,0,False,8,1.0,,
161,3,7,14,,True,False,0,False,14,1.0,,
161,3,7,22,,True,False,0,False,22,1.0,,
161,3,8,9,,True,False,0,False,9,1.0,,
161,3,8,19,,True,False,0,False,19,1.0,,
161,3,8,26,,True,False,0,False,26,1.0,,
161,3,9,12,,True,False,0,False,12,1.0,,
161,3,9,24,,True,False,0,False,24,1.0,,
161,3,9,30,,True,False,0,False,30,1.0,,
161,3,10,13,,True,False,0,False,13,1.0,,
161,3,10,25,,True,False,0,False,25,1.0,,
161,3,10,44,,True,False,0,False,44,1.0,,
161,3,2,18,,True,False,0,False,18,1.0,,
161,3,2,27,,True,False,0,False,27,1.0,,
161,3,11,28,,True,False,0,False,28,1.0,,
161,3,11,48,,True,False,0,False,48,1.0,,
161,3,11,62,,True,False,0,False,62,1.0,,
161,3,12,29,,True,False,0,False,29,1.0,,
