subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,semantic_scale
43,4,115.03908553277613,Base_CMR,0.41592073575575816,0.010570983636708726,0.4187267700636993,0.23914214652315294,0.8555157017574323,0.5733706276915006,6.289870412855873,21.069804809523387,0.031716217839654795,0.14505342630493992,3.7728277244148827,0.24650641675006252,0.0
44,4,54.77404019573593,Base_CMR,0.7531019923656818,0.09864993797550509,0.018466124321869393,0.06215507082340049,0.6888504870972659,0.8941844377271888,0.08021149726688037,13.112084817712422,0.036729516652988736,0.32996555812172446,3.9539633353627215,0.7882967218252606,0.0
45,4,108.68408365283541,Base_CMR,0.9767927723490424,0.0044767715000256225,0.96348905533922,0.13097088620506692,0.8881086175865249,0.5098410362589014,6.238068984981247,28.369633339836962,0.0020998446645288937,0.4920146863741932,2.3010859943917135,0.868550443390036,0.0
46,4,150.09308752326436,Base_CMR,0.9349184880557034,0.05880133732880651,0.8606585562312923,0.4726806801471141,0.7419983923352019,0.6487654312389695,13.39850559129641,2.3985371417178776,0.009925332342255538,0.24518295175694632,6.5437975105647315,0.08633408731434628,0.0
47,4,189.98288224355437,Base_CMR,0.6090741456417181,0.30858723668012644,0.6771260836712751,0.3514426283304006,0.4332177113460607,0.6202489150609483,1.7705945000263483,56.5822353497069,0.013779502347975536,0.08527945737133535,7.227120031791124,0.07111376082013737,0.0
48,4,137.78015416877182,Base_CMR,0.7453917536584371,0.08079142270253586,0.8884469981942364,0.6315944092380579,0.7683668918006084,0.8791728836168318,0.7336272248715616,64.23644792391173,0.010935459882160325,0.23594119014136705,5.205527548498802,0.0662859688673968,0.0
49,4,113.21866755427656,Base_CMR,0.9645122085362221,0.057470396473527585,0.6816398666891983,0.4980600283930987,0.8640883299118798,0.4883119874135663,2.2805444583732353,65.05749042766456,0.00934475231908044,0.3314155634427083,4.642692085187855,0.14125375296536385,0.0
50,4,164.79005957354514,Base_CMR,0.8817091342154921,0.040539154132149036,0.8451365292846349,0.2790921085633209,0.44006926050273987,0.5357617845954872,6.6243954057287695,73.33283972491608,0.001480956075176787,0.3884077355380171,3.2111270952357307,0.8383187949135327,0.0
51,4,173.64121571144017,Base_CMR,0.7704729924298526,0.00401514862707395,0.7527372161099647,0.2712172852456302,0.24624642993569773,0.2579979796192416,6.520856410278488,0.7761875498712991,0.009484508214497242,0.19922063012678976,3.1651719805822807,0.2625639945998603,0.0
52,4,123.33189205957657,Base_CMR,0.6232955095392854,0.006241596383928849,0.9948034325708066,0.8433875600871328,0.1424340573805178,0.14199065045243547,13.698749560072635,31.090589529197665,0.010316713122997812,0.2777985198863604,5.217275381507918,0.05367367436173465,0.0
53,4,114.72039348359188,Base_CMR,0.8862461621709601,0.9750953394306261,0.4578558074867566,0.22015257841497443,0.47122383781802113,0.3633575837685496,0.0008479289551956981,21.706044141711523,0.007362361468135681,0.3343098879324584,5.767749001912964,0.7192148657962384,0.0
54,4,119.18304017492824,Base_CMR,0.916520134909669,0.22390172720581303,0.507924997127174,0.7085632891917193,0.8787568194212747,0.9276103599658454,0.27475334637577475,50.48420380241772,0.028106725189540105,0.20577454487534208,8.052950813460049,0.8210477284405764,0.0
55,4,172.63525411403816,Base_CMR,0.6783700495682053,0.8611474360057905,0.9955528686819216,0.8987426997414605,0.7149768148121491,0.6849364238828577,34.75312871301451,1.4083518308772867,0.0007606738502441979,0.3293901307087026,3.3248952626987327,0.5096632614942667,0.0
56,4,158.41304433883062,Base_CMR,0.8659309638850969,0.39660284682597347,0.674239631342402,0.21128869865899103,0.39103062863061827,0.7870746389419236,7.844188686580509,0.08555525084011606,0.00038852510726972156,0.5358856286375335,1.0144997908032378,0.014700818939802962,0.0
57,4,113.45806370169697,Base_CMR,0.9743138765265018,0.13072385916075469,0.6302360413037071,0.32254884007573925,0.14847608594477268,0.3017908675151999,0.01887467895575412,24.633709581377953,0.0300122813595034,0.24111545568995219,8.927195560086608,0.48365236550482493,0.0
58,4,150.50160424675738,Base_CMR,0.4852582904163062,0.9982094354378636,0.843195175773042,0.4637255276761781,0.4886334340432298,0.6262877446608737,0.08913323471238499,23.644842015567008,0.007442191379498697,0.2621715171029839,4.05690910520938,0.295602083788827,0.0
59,4,176.32375563276716,Base_CMR,0.6603833272167949,0.917585710619248,0.7686052211910248,0.37477655932506665,0.550770180207523,0.4313634987077395,1.430697215645644,0.5089755885762273,0.010705696550229848,0.25786895533344545,4.237077662620127,0.8736171465422269,0.0
60,4,126.24255476280585,Base_CMR,0.7699985127991237,0.07414971320357011,0.9682289526270177,0.9957782353380815,0.7534268111972221,0.7562912657943945,39.20672885869012,2.4125947992524814,0.010034141868069557,0.22698836964222302,7.06515411508027,0.12829232543623575,0.0
61,4,149.4034173091085,Base_CMR,0.48647259365916046,0.34582662912684253,0.1439314481696738,0.38811326456656997,0.5984729015516908,0.46596721387605106,0.3952245045249967,45.541094550186465,0.0073226464154032,0.27081761019144235,7.414216129065123,0.6698901877628572,0.0
62,4,109.28447547811636,Base_CMR,0.928137557501749,0.01612368747573223,0.8130971168839931,0.6751520811983943,0.6775127181442331,0.43501452641708815,5.324937833695564,1.0460484613868815,0.03125339597338683,0.24406689054038377,9.72658592676323,0.7579158461052035,0.0
64,4,112.6264588189861,Base_CMR,0.8896197303522493,0.03396398327020864,0.7348555226022686,0.9913466733290571,0.9418725592657685,0.3817947277116883,26.77091185906915,1.5828147069300427,0.00816016164325941,0.3212065242908089,7.425509905979379,0.019574681776488367,0.0
65,4,178.17894140879105,Base_CMR,0.7230197521039216,0.8130895456446832,0.9287547202489916,0.6136501248455553,0.9690646750462814,0.9584656638007499,0.9121475697898802,25.27422689301848,0.0016522710549534692,0.3128442217437808,5.761607753066916,0.07510309677352911,0.0
66,4,142.0782761558805,Base_CMR,0.6884775829348916,0.010871984023856718,0.8447502783960543,0.19320118658916316,0.8500164228817336,0.5255622022950759,10.123255236995215,57.83308391218173,0.03125523804956837,0.10847776893779575,2.061555755148491,0.042175717936374764,0.0
67,4,152.77747718318773,Base_CMR,0.9523273638853578,0.13908389427072887,0.4252008237611301,0.8043812185814238,0.5477212065866036,0.871638590617059,31.564410933174376,47.795171530626504,5.856220757205488e-05,0.7341502105064563,1.7458504967853972,0.5774050970167846,0.0
68,4,117.10268530306058,Base_CMR,0.9051530495893345,0.043253580142660064,0.9888200770459511,0.21842284358377334,0.5271195603605917,0.3628214930227826,11.632198099814971,57.86736226057035,0.003541691192129659,0.46450761022820153,2.8111350700342808,0.37691462570239626,0.0
69,4,100.26369496880133,Base_CMR,0.9884439938049968,0.006378181866296184,0.9800029103852249,0.539260262990788,0.34729078847051803,0.601960776045096,74.18620430594238,9.693057289894078,0.0015248408128822888,0.6437595941865091,5.646405770749849,0.003039010222073091,0.0
70,4,212.25126269614407,Base_CMR,0.9428747939807965,0.2335544312194563,0.9366253555310595,0.7189829258768269,0.8695770635881661,0.8002410348514247,0.798977576818352,80.54373971320227,0.0011507674252931865,0.35158322982343826,7.122782845227309,0.08991400496164703,0.0
71,4,146.42796026611643,Base_CMR,0.3825361963787799,0.6558852830966355,0.9464450888821839,0.144654048355417,0.2764103617951218,0.7762459516095461,90.07747127656705,0.12715798085706354,0.03835130610097215,0.11558035437565195,0.2127218004652578,0.4601666102182914,0.0
72,4,167.92480467280686,Base_CMR,0.7699319581533722,0.005389058586647288,0.6304990414312404,0.7124518430817613,0.35789237448875155,0.7888371781387252,24.726044852632313,28.026394139361365,0.0030944804786472435,0.29582998767241975,3.4464916732153226,0.09254393706222969,0.0
73,4,120.17474702613411,Base_CMR,0.9807856087400209,0.01744050454848889,0.9818647062592337,0.8380475080561367,0.1271284779448275,0.5402505842768079,14.226199168693597,40.48992859803115,0.015628444459347746,0.26349520865278464,9.997424511319723,0.022008124204146107,0.0
74,4,109.54793572597161,Base_CMR,0.634377561552956,0.9084181001562712,0.7705846827797754,0.5698134938972124,0.3628574920283384,0.9203293488774075,0.7690122837752376,47.47673875287573,0.004242647994050664,0.5567295638120308,2.1006780271654772,0.057827590438432164,0.0
75,4,108.73635286257108,Base_CMR,0.6421083422693163,0.00793027167349536,0.23310650726825094,0.31617858114997854,0.90393798187361,0.9235398594904316,14.943615655438755,36.995766775576186,0.004911596050025446,0.4626979614285833,2.8691201297737097,0.07336519478681003,0.0
76,4,170.88899379900278,Base_CMR,0.8399984985702755,0.9635250853190368,0.9621285231936315,0.6862281157318773,0.7070125980024543,0.5812415943151716,0.20054428501295973,37.09110129502955,0.010251122816918978,0.16214395906207368,6.5751086462074575,0.3788452180618523,0.0
77,4,183.60430257609025,Base_CMR,0.9165588039612753,0.8119013136042734,0.9847208647558368,0.5119692941115452,0.2460327315310794,0.8070600091186109,0.7802080006172858,0.28876418962292405,0.0014259923810642783,0.2306238830660945,7.682134592398061,0.4831609922290021,0.0
78,4,164.39297134876955,Base_CMR,0.8373906509108533,0.7667596945451494,0.6982548033410897,0.29360208366052865,0.6523308388856504,0.6526772269355516,0.3900788729075657,42.45838680361383,0.001612533467697741,0.3629548140024683,4.474069072047943,0.13247986814824342,0.0
79,4,113.24839667673479,Base_CMR,0.8721859527415368,0.2827595571723882,0.9824564003561471,0.3638354743310325,0.9045542214876718,0.22565669305480984,1.211342602837945,84.43776057810382,0.011543621348568511,0.29983682710547654,2.488679591460232,0.24886794921241673,0.0
81,4,195.93366984915465,Base_CMR,0.9670820835462356,0.16992333485688044,0.9158564078150182,0.487801261279725,0.9244481222514858,0.9719500815259479,5.669965930607958,3.6401266905409955,0.0014108584613406472,0.3284859875571513,2.7117139415927216,0.5333468513634921,0.0
82,4,142.3722103823,Base_CMR,0.7746246515998417,0.6492398576240257,0.7828294516449793,0.30583539075548927,0.6187353084042679,0.9201399206434668,1.2410755082651193,91.28568244452754,0.0017981087184494315,0.4318438008393981,3.3364642727823117,0.4895989065439006,0.0
83,4,145.21286857010557,Base_CMR,0.9172913097516648,0.4334928230168942,0.8817369594219504,0.760055461330762,0.6865488218057068,0.7985514746080506,6.220177971855236,0.5232995968802641,0.0001949921396016685,0.501936993337532,8.65868929176908,0.5077048514489763,0.0
84,4,156.2768761169566,Base_CMR,0.4956447853854302,0.23680252228402476,0.9111626963882895,0.6182049329704471,0.6688674226212279,0.1127660337230591,6.251903045770533,0.5239307665743027,0.004151056304081857,0.31374649579968406,4.404025745063894,0.2916486766484786,0.0
85,4,108.43814248904152,Base_CMR,0.3266794939310649,0.266904178179749,0.17716215167493204,0.12613063199338204,0.7446950211829478,0.7840667308402148,0.5513258936181344,70.80702726850802,0.010169963632918666,0.2690187481832931,6.178653389160531,0.8632428713943552,0.0
86,4,124.88372153520942,Base_CMR,0.2045482186909378,0.26338579345958457,0.7906889699727921,0.1659345057318084,0.6381129961421823,0.5895724663681061,0.12003328369824828,36.61513531976032,0.001253621513485459,0.5642659162615633,9.384836588331217,0.9486163390336324,0.0
87,4,174.36866871214616,Base_CMR,0.9567408061875365,0.29450535681364404,0.9307879698886539,0.49481323114908626,0.23288789954042913,0.5666069402187159,7.918197555865002,85.54179048258494,0.008033117023038352,0.20213227483770949,4.49737524704509,0.909855865567145,0.0
89,4,203.40585189069566,Base_CMR,0.9218966224462803,0.01525421480375,0.9692903204037072,0.6977924652074379,0.47132183138466344,0.8401543761450856,19.52095370002872,2.645070178027673,0.019670211043656183,0.09693731713111298,6.0973358189394835,0.1275947953025358,0.0
90,4,167.7354918512264,Base_CMR,0.8878418002173623,0.737518599157178,0.9933614412984977,0.9153980130567585,0.4040322073489717,0.6263268016654313,3.1736329529353924,52.9967613979572,0.006123702460074987,0.22868482693113457,8.502483572248591,0.8675476348089559,0.0
91,4,132.03809769077864,Base_CMR,0.945531795927497,0.61812876181199,0.5730690512358646,0.7828723718919736,0.9331758478184301,0.8061718937372646,0.39706590611081616,14.206571608134233,0.008352702614630277,0.24458424428999223,4.881571970361842,0.00861070517157647,0.0
92,4,89.54187494855923,Base_CMR,0.8818465558878656,0.0362613019706568,0.4676593624874178,0.20801423478412423,0.5928215182568374,0.15933192685993564,0.7441751766634468,62.38913450542276,0.0003134986228114922,0.8621424974257854,4.616442678223037,0.10679325916081067,0.0
94,4,144.57648268799247,Base_CMR,0.7282119302228097,0.8857898279396057,0.6692058461235842,0.2870110066478973,0.4709314565805776,0.5178981144874579,0.6984114749508239,59.438456951526234,0.003488210268448512,0.3517102192970812,3.120883694141618,0.02309475455683393,0.0
95,4,81.69888068656672,Base_CMR,0.7216317186260418,0.1671386430749638,0.9855243851886173,0.7617707358179953,0.0728536709559745,0.8360478316043674,11.215585369372747,1.664307521958854,0.003286314370350596,0.7270569617245943,2.904730474721633,0.41736609624492704,0.0
96,4,162.18191469537888,Base_CMR,0.9080437058767639,0.23526548603441388,0.954954622868438,0.5584103213199775,0.14509318778737273,0.5360228487050553,7.665274175152163,0.5017194905999958,0.0017300124891617696,0.3323777250363129,3.464676325645538,0.17120610708362494,0.0
97,4,154.10004147565655,Base_CMR,0.872004660037215,0.4931057363483309,0.9995692864649732,0.4840649259056906,0.6687834357061956,0.8678963541492138,5.012319665909332,21.539010876595324,0.014980784791508618,0.2072133561993352,2.756687467628092,0.7572983342226122,0.0
