subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,context_sensitivity,delay_drift_rate,feature_sensitivity,choice_sensitivity,learn_first
159,5,204.7093853778528,ICMR_2_1_1,0.9548815937946964,2.220446049250313e-16,0.7123531078063876,0.07751798021449269,0.8953559475131068,0.03462811656490932,39.24373695467881,63.991213306274645,0.012454322625434626,0.1747798348622481,0.7559773484014838,0.06764231726267501,1,1,True
160,6,171.39428871193314,ICMR_2_1_1,0.8346791261182838,0.009067901083037212,0.6161460715689173,0.3006972636429959,0.14450144985210045,0.7780082691287994,16.08631331748531,30.191646909516805,0.00304856062104914,0.46706008943153643,2.8512869307327153,0.9999695821274934,1,1,True
161,6,141.6077140991252,ICMR_2_1_1,0.9207774963513689,0.23507785132961492,0.9999999999999998,0.5351818938844711,0.468043371302899,0.39759530392806675,1.637158867601331,72.55366896135236,0.010848249221556198,0.4523731562298255,1.4030425266501154,0.39267479500286656,1,1,True
162,6,125.35872081699642,ICMR_2_1_1,0.9121785468936884,0.0028868005946820164,0.0034427074237581277,0.2851697330902964,2.220446049250313e-16,0.6227823830373221,74.66850647823391,84.20294614563652,0.007163323092742207,0.5656237096949774,3.439000058917756,0.999634150280773,1,1,True
163,5,125.38105678898714,ICMR_2_1_1,0.9999968744275401,6.889620540237223e-07,0.9997355947643356,0.8597010899553652,2.220446049250313e-16,0.7580542967196224,44.41398424379474,77.98063383676437,0.004605306518400412,0.5304461479431625,0.18222645419897346,0.2220310663378726,1,1,True
164,6,222.215993557754,ICMR_2_1_1,0.9321632528601499,0.2040591759912689,0.660156331323547,0.13220449059913275,0.16862169184811435,0.49414947919615115,54.84720010964318,94.35270036558465,0.0003314698413143044,0.5722826243772298,1.0386610946550061,0.22674397642289285,1,1,True
165,5,226.86189087155984,ICMR_2_1_1,0.8612284794944235,0.20055202960323046,0.9999999999999998,0.7147547516091486,0.05863704680706489,0.32948648855209817,4.178949598344355,81.36550532775155,0.0068635487785017515,0.18391075446134336,1.9553315706927958,0.7950600512678603,1,1,True
166,6,165.70014945268878,ICMR_2_1_1,0.7219097364083034,0.41884187392825856,0.9999999999999998,0.38424407128732685,0.5166367346332547,0.4374716933809857,48.01079741659826,71.93925281455851,0.007926468187058609,0.33314634879563254,3.171256388215783,0.4366424621568026,1,1,True
167,5,252.18980055531472,ICMR_2_1_1,0.8713610964381417,0.20779298299686755,0.9690562870811821,0.07942126899625279,0.5898659069346943,0.28740672956401336,1.549531107471559,66.890306649512,2.7648753761432563e-05,0.47671736814814103,1.3496443300347623,0.22329803664370004,1,1,True
168,5,113.64309105176523,ICMR_2_1_1,0.8835283664365919,0.7006005141986172,0.8619754648715094,0.6469786509560688,2.220446049250313e-16,0.6283255424417931,3.7974128773677425,87.49732308960944,0.04730393945300924,0.18526551805437436,4.013351024509149,0.7742759287185401,1,1,True
