index,subject,lag,prob,source,positive
9,45,4,0.06896551724137931,data,True
10,45,5,0.04,data,True
0,46,-5,0.08333333333333333,data,False
1,46,-4,0.058823529411764705,data,False
2,46,-3,0.075,data,False
3,46,-2,0.05263157894736842,data,False
4,46,-1,0.07894736842105263,data,False
5,46,0,,data,False
6,46,1,0.06666666666666667,data,True
7,46,2,0.03333333333333333,data,True
8,46,3,0.038461538461538464,data,True
9,46,4,0.10344827586206896,data,True
10,46,5,0.125,data,True
0,47,-5,0.0,data,False
1,47,-4,0.03333333333333333,data,False
2,47,-3,0.03333333333333333,data,False
3,47,-2,0.12903225806451613,data,False
4,47,-1,0.12,data,False
5,47,0,,data,False
6,47,1,0.25925925925925924,data,True
7,47,2,0.0,data,True
8,47,3,0.047619047619047616,data,True
9,47,4,0.05555555555555555,data,True
10,47,5,0.05,data,True
0,48,-5,0.047619047619047616,data,False
1,48,-4,0.0,data,False
2,48,-3,0.045454545454545456,data,False
3,48,-2,0.19047619047619047,data,False
4,48,-1,0.0,data,False
5,48,0,,data,False
6,48,1,0.16666666666666666,data,True
7,48,2,0.15384615384615385,data,True
8,48,3,0.0,data,True
9,48,4,0.0,data,True
10,48,5,0.0,data,True
0,49,-5,0.05263157894736842,data,False
1,49,-4,0.05555555555555555,data,False
2,49,-3,0.16666666666666666,data,False
3,49,-2,0.1,data,False
4,49,-1,0.15,data,False
5,49,0,,data,False
6,49,1,0.0,data,True
7,49,2,0.0,data,True
8,49,3,0.058823529411764705,data,True
9,49,4,0.0,data,True
10,49,5,0.06666666666666667,data,True
0,50,-5,0.029411764705882353,data,False
1,50,-4,0.0,data,False
2,50,-3,0.03125,data,False
3,50,-2,0.0967741935483871,data,False
4,50,-1,0.12903225806451613,data,False
5,50,0,,data,False
6,50,1,0.28125,data,True
7,50,2,0.0625,data,True
8,50,3,0.07142857142857142,data,True
9,50,4,0.0,data,True
10,50,5,0.0,data,True
0,51,-5,0.03333333333333333,data,False
1,51,-4,0.0,data,False
2,51,-3,0.04,data,False
3,51,-2,0.034482758620689655,data,False
4,51,-1,0.07407407407407407,data,False
5,51,0,,data,False
6,51,1,0.2,data,True
7,51,2,0.03571428571428571,data,True
8,51,3,0.17857142857142858,data,True
9,51,4,0.0,data,True
10,51,5,0.0,data,True
0,52,-5,0.034482758620689655,data,False
1,52,-4,0.0,data,False
2,52,-3,0.0,data,False
3,52,-2,0.07142857142857142,data,False
4,52,-1,0.15625,data,False
5,52,0,,data,False
6,52,1,0.1,data,True
7,52,2,0.07407407407407407,data,True
8,52,3,0.07407407407407407,data,True
9,52,4,0.07407407407407407,data,True
10,52,5,0.0,data,True
0,53,-5,0.0,data,False
1,53,-4,0.02857142857142857,data,False
2,53,-3,0.0,data,False
3,53,-2,0.09375,data,False
4,53,-1,0.09375,data,False
5,53,0,,data,False
6,53,1,0.2682926829268293,data,True
7,53,2,0.10526315789473684,data,True
8,53,3,0.024390243902439025,data,True
9,53,4,0.0,data,True
10,53,5,0.03125,data,True
0,54,-5,0.05555555555555555,data,False
1,54,-4,0.0,data,False
2,54,-3,0.05,data,False
3,54,-2,0.16666666666666666,data,False
4,54,-1,0.05263157894736842,data,False
5,54,0,,data,False
6,54,1,0.18181818181818182,data,True
7,54,2,0.1,data,True
8,54,3,0.05,data,True
9,54,4,0.0,data,True
10,54,5,0.0625,data,True
0,55,-5,0.03333333333333333,data,False
1,55,-4,0.06060606060606061,data,False
2,55,-3,0.030303030303030304,data,False
3,55,-2,0.034482758620689655,data,False
4,55,-1,0.09090909090909091,data,False
5,55,0,,data,False
6,55,1,0.13333333333333333,data,True
7,55,2,0.07142857142857142,data,True
8,55,3,0.0,data,True
9,55,4,0.07142857142857142,data,True
10,55,5,0.038461538461538464,data,True
0,56,-5,0.0,data,False
1,56,-4,0.0,data,False
2,56,-3,0.0,data,False
3,56,-2,0.0,data,False
4,56,-1,0.08333333333333333,data,False
5,56,0,,data,False
6,56,1,0.1111111111111111,data,True
7,56,2,0.2,data,True
8,56,3,0.09090909090909091,data,True
9,56,4,0.043478260869565216,data,True
10,56,5,0.05555555555555555,data,True
0,57,-5,0.0,data,False
1,57,-4,0.07407407407407407,data,False
2,57,-3,0.06451612903225806,data,False
3,57,-2,0.058823529411764705,data,False
4,57,-1,0.16129032258064516,data,False
5,57,0,,data,False
6,57,1,0.06896551724137931,data,True
7,57,2,0.07692307692307693,data,True
8,57,3,0.07692307692307693,data,True
9,57,4,0.07692307692307693,data,True
10,57,5,0.09090909090909091,data,True
0,58,-5,0.08333333333333333,data,False
1,58,-4,0.045454545454545456,data,False
