subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate
89,28,606.9086772529056,PrototypeCMR,0.7045998853029364,0.5065175853670644,0.9008610124197695,0.6871719571834703,0.3175441271719473,0.8211019930142012,0.7407119212973733,0.4422277178288915,0.0012769874461089387,0.4442164224747538,8.890046967469997,0.7925961090857487
90,28,642.4352881116503,PrototypeCMR,0.9269885362530941,0.17924326580275068,0.9350833839154615,0.28376415573144065,0.9999999999999998,0.3981398923349254,1.50483156803251,54.90436453729692,0.0006125289478764721,0.5007034095316748,3.8756500883569998,0.28043346188045215
91,28,550.3572185188061,PrototypeCMR,0.8841202683298979,0.06774132507920819,0.8504956851592117,0.25731453847871555,2.220446049250313e-16,0.42129976001845476,4.420643248206716,73.39217550637332,0.010831031199765737,0.34810284458263724,3.5395249995218117,0.6739708307158747
92,28,789.1496519559242,PrototypeCMR,0.8179873702081991,0.35482932451198346,0.9255699256372404,0.2997243783785745,0.6413667115269139,0.47082694127670577,2.4533430080643517,67.20999883048361,0.00018704362661536443,0.5554657944334548,2.5297838069071044,0.4602010844004783
93,28,449.99660546994335,PrototypeCMR,0.9323175615695674,0.3222505142512767,0.8344599220114661,0.5868296362887562,0.6653652411377714,0.6078858687677889,0.9695667360733994,21.131841409654236,0.0035516521678453476,0.6267039311062979,7.323527439870019,0.6286938742691776
94,28,475.013850276412,PrototypeCMR,0.9043233650741499,0.02122271631265389,0.7828301193602534,0.05329704097535726,0.9999999999999998,0.13344339170324437,40.35479010882759,83.13141038624676,0.015538876705177377,0.35906281654859473,1.4133543455369721,2.301112710837573e-09
95,28,570.2689303623163,PrototypeCMR,0.8733013509775525,0.020172689855722455,0.914913487818318,0.029557332785483028,0.9999999999999998,0.18289542519294738,9.731814447829434,56.87531294516077,0.016126853238813618,0.27515102883303577,0.9997778105267033,2.220446049250313e-16
96,28,413.37937404456227,PrototypeCMR,0.8174885255498245,0.33670782278926353,0.977130598349943,0.6152205248216283,0.4997450415113641,0.9999999999999998,0.3662179910625194,59.90366592487685,0.03197183818734387,0.18881743647234872,9.263404835288403,0.8534820602323324
98,28,688.0916579245606,PrototypeCMR,0.7958154774253612,0.0009678654030680705,0.9663227138373292,0.20438837428844725,0.7469988981236665,0.2724260166717447,3.331888521287361,36.356041468748195,0.0005548713126611014,0.49978488953157846,2.4212575880574354,0.9502372579884755
99,28,680.535155301761,PrototypeCMR,0.922068759964282,0.21253292745841684,0.8452849896796873,0.25749431635502523,0.9999999999999998,0.3507049788647581,4.185908129030692,19.67188309697755,0.0017990994462628244,0.4066472561884647,3.232274073440973,0.02732662167425834
100,28,540.6654244740657,PrototypeCMR,0.6890002717145574,2.220446049250313e-16,0.7034058595543679,0.44709185494749953,0.9617527734223134,0.27001333806661015,2.9793074102765993,86.2524948597669,0.007901413374421302,0.38426297442785196,5.959024936605741,0.9999999999999998
101,28,713.9490574005043,PrototypeCMR,0.8719507277138752,0.11049467425390677,0.8619299967020381,0.23413562815279942,0.6413873990988914,0.4426849612710413,1.3699928293558536,56.44556843894721,3.758391280275094e-05,0.6342259235894828,3.4811898584353886,0.9107878102266522
102,28,605.9241732002174,PrototypeCMR,0.9400376764002314,0.05560674364980183,0.8480774093614138,0.31090713802439784,0.9999999999999998,0.24524326834615356,9.856725900280928,30.8155256581291,0.008794980727341736,0.3194460361138632,3.435699181812929,2.220446049250313e-16
103,28,369.60287392943206,PrototypeCMR,0.9144458134056915,0.018498975959479136,0.6416317489790266,0.34803543664916414,0.9999999999999998,0.697396432663108,8.872474785246784,0.48588962380261674,0.03341050949350975,0.3572124913718929,3.0817927051095317,1.077306563157072e-08
104,28,664.3392546996038,PrototypeCMR,0.79498809744613,0.19135700299126893,0.7833830608434149,0.3848273914990592,0.010128448801263413,0.40378369130156805,2.2880182732725705,0.9254652382301416,3.566270352461182e-05,0.6699070115842058,5.93984002270397,0.6466870806000656
105,28,595.7765288967561,PrototypeCMR,0.9049426104833924,0.05611405306315707,0.9477917955002647,0.02178961277443233,2.220446049250313e-16,0.5656440023325375,1.5261413394178778,33.010510770754,0.002789998040483451,0.35035337744085954,1.3674666740345396,2.220446049250313e-16
106,28,745.6968403243764,PrototypeCMR,0.9112123503267092,0.055492426003371315,0.8645836031083781,0.31682545635534903,0.688549534231875,0.4169340024935414,5.56345133317747,44.19728363455948,4.2685352302518005e-05,0.6300008621511304,3.937292602209502,0.21662402841389053
107,28,597.7008235362491,PrototypeCMR,0.9672435979590468,2.220446049250313e-16,0.8897698947688533,0.4093830456102957,0.9999999999999998,0.3870057614390225,1.9700732216361236,31.419749114554463,0.0054843610828748494,0.3530301989793727,5.865974319160615,2.220446049250313e-16
108,28,633.3842229713775,PrototypeCMR,0.7501563313811154,0.04294498157744744,0.7714191907091308,0.42747744014627403,0.9999999999999998,0.2738068173183562,7.2302731008332835,2.2124713531128175,0.007537357413150227,0.3129108125043117,4.494649463425807,0.9015465750253367
110,28,715.7323692286459,PrototypeCMR,0.7380182892280787,0.27293073125724976,0.8812979892100614,0.3818200822455284,0.13876288028424874,0.5645138822245808,1.6784302119961476,0.9572397039430004,2.3601882222825646e-05,0.682687241960884,5.197736902727718,0.21462512850482485
