subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,semantic_scale
28,4,195.32581466143932,Semantic_CMR,0.9434528224724912,0.43358932325421007,0.9379389318919674,0.2230072736398342,0.35453094633612897,0.6265555286311049,1.8299301823167866,67.59815869960289,0.008857629324054872,0.15463413012189164,9.449721394655255,0.6795092864427116,0.6714186871981447
30,4,155.68896313260112,Semantic_CMR,0.7875972731679743,0.2564250995859534,0.8243629607896412,0.059589458762163816,0.4970225674324924,0.5463043073225151,1.5256717588266469,63.94999105091499,0.002233002943378082,0.18054846916920297,9.351264754148147,0.9807140912692235,0.5409245430473009
31,4,141.9282351165197,Semantic_CMR,0.9220323042107432,0.18617461371756822,0.9853186025615288,0.29171511151120866,0.30422090056481,0.8833409600702888,0.8618263453281614,43.60686121038637,0.009583562430234949,0.267314466134815,7.26132418765703,0.3651871049566241,0.6607289706521078
32,4,125.6852399002412,Semantic_CMR,0.941780943058247,0.5536507099787011,0.9322133397827683,0.6781796492672442,0.36379779092343295,0.7800745027867156,1.6760103971492057,36.934097536828936,0.007466726302400195,0.32770564025269433,7.800695867729409,0.24352022344057167,1.6126309346104142
33,4,129.65715428353906,Semantic_CMR,0.34219455948488064,0.6901872049651935,0.8454512133606842,0.07247953452306016,0.1173346612412618,0.7513633534468792,0.0957001337037724,3.0556934332970584,0.0002954561598909611,0.6726249614850701,9.76428855679727,0.7339071243673146,2.2407801350391754
34,4,113.81675628340369,Semantic_CMR,0.4598476970048011,0.07026010435943647,0.08498413945586164,0.044414278383898775,0.942590124736555,0.7809872894489972,2.691530029684884,58.89891753788923,0.010544221463142156,0.3570737449403598,7.5987828031054665,0.4646397590983473,2.839100727620865
35,4,171.68137832220077,Semantic_CMR,0.8693704657629229,0.49086260446338886,0.893005063663693,0.19295614419328067,0.6539280127420055,0.33378979179248114,0.4622734183990005,49.828404072885284,0.0060286675188022665,0.26140506214871007,9.295161472641695,0.9428036430004594,0.7649776525637408
36,4,104.38411598229125,Semantic_CMR,0.9100203654671681,0.08694927399517371,0.9384726007491276,0.458377752175258,0.19521447408670045,0.8638972905145281,0.35453468690771217,23.48570940805508,0.003853376524272034,0.567801840355485,4.0479048708409895,0.45560080893231414,0.0033193431417206654
38,4,145.85499514426692,Semantic_CMR,0.7802379064683785,0.5367446295667571,0.6764202957319418,0.24879133645185375,0.7565244163546906,0.18754856392158542,4.338554693633405,0.053373085927269415,0.0026787350430163004,0.38285195899859126,8.995461044150382,0.9544637325425628,3.6322201248412176
39,4,126.46450852285676,Semantic_CMR,0.20440508349178255,0.35444579552254124,0.5503388912326219,0.2969335982225495,0.5115465418554359,0.44532085946196354,1.9575008001074892,84.15867468307972,0.0008939650178124703,0.6445122754609969,5.826697902608419,0.761322676355753,4.254158506130798
40,4,184.212088572258,Semantic_CMR,0.6819299261288493,0.15995320587558592,0.6771793364170198,0.3590291187523968,0.35660661768917506,0.6935399770954302,6.388681017603361,0.9218474259799052,0.0026075944838701015,0.24463107590766597,9.358069627409495,0.8670739022596143,1.9212101117447444
41,4,126.96520781873683,Semantic_CMR,0.8158743667943547,0.21464332172380907,0.9272492634417702,0.20120243078330124,0.5999515280238991,0.6867800707388535,0.14744373027681235,44.88874362438887,0.01736022137739668,0.1650986127499774,9.264261063029354,0.9084552256897489,0.8816585468368521
42,4,127.34864331620874,Semantic_CMR,0.9134842423936298,0.1902216114128797,0.9941605289845921,0.3991871121930853,0.9044592192208671,0.037893327022560985,20.216716482597757,0.13174621506130535,0.025089197020715492,0.11908245750452551,9.2116794568432,0.6977567266511945,7.113156167812057
43,4,108.03770370809956,Semantic_CMR,0.4067051325311372,0.010159376068488546,0.2409082409047435,0.1456518823520891,0.8019044764856265,0.6885806991384493,6.910575170163604,23.692453662414792,0.03183402695053755,0.16261514632526097,9.84559950732002,0.3491546965580959,9.428066094999796
44,4,55.474660650724644,Semantic_CMR,0.6446203518777871,0.3807843534130741,0.128745685545828,0.05960716396909316,0.765313216186815,0.8018071279588345,0.18181576587804926,31.337102178713288,0.033316333487797334,0.5038151690583499,9.600654557739453,0.9296637087275936,0.20425500831099797
45,4,106.35151125126313,Semantic_CMR,0.942584174022639,0.08632048827878064,0.9381308341811556,0.30901292811591086,0.36008265790557753,0.9913565881590188,3.6680400771344637,52.26250278414197,0.0203492628523137,0.2680414603744339,9.310881769385194,0.7915199486186492,0.9325240803740993
46,4,146.91982715642288,Semantic_CMR,0.8694724890061797,0.039678482175352775,0.9334238948035999,0.34989350796418445,0.3386649228108907,0.8076827516293511,9.799013926332833,1.1221097585773023,0.0008720543119377771,0.4212107080124361,9.230477607152013,0.10082808854415869,1.4860472803601874
47,4,189.6449668368765,Semantic_CMR,0.6620991821570648,0.09904837759820356,0.524213065147984,0.015416491222271178,0.5977362527010328,0.46968290783083677,2.787022603579686,29.41565942694539,0.010822169829572237,0.10369859501242207,5.404840249698814,0.6960598519053817,0.5134478530781887
48,4,135.94077272528608,Semantic_CMR,0.5285535083686479,0.1170342400439669,0.9508234276073115,0.2043477338730465,0.7229604091483415,0.5558465978266112,1.3556874881877121,78.73726463684807,0.011424437842385338,0.2607466288375715,7.4134400453999625,0.25417198733991153,2.232740221186862
49,4,110.59149457071632,Semantic_CMR,0.9649579815706925,0.11093441049162013,0.5872605724447731,0.44694860949388393,0.8120556561862114,0.6280657741754669,0.5223051093274818,60.32887492728891,0.009043836902971919,0.3372742711690246,8.105813028753099,0.4615346732492034,3.003035294473048
50,4,161.13203475240317,Semantic_CMR,0.7437846683161011,0.09187148359538011,0.868579820984563,0.6417489470500379,0.1797042942286951,0.5482809283771396,3.7586866350123174,88.14046702297668,0.0015585518337569715,0.3862406353220953,9.194669484028866,0.8353938279815807,2.1296306792973763
51,4,168.82829997024152,Semantic_CMR,0.6043735940678223,0.2789883793112948,0.8397390240387215,0.652549454120581,0.7780156257563341,0.5543891021102241,1.5030129547875717,0.17343837664237327,0.032357246607014944,0.12485172417865265,9.683624084698671,0.19045902851337415,3.5852419650784944
52,4,122.55261706340642,Semantic_CMR,0.6613001687612818,0.008664016329743618,0.9972933066323296,0.7704224992830185,0.32217001716933225,0.26515612996899884,3.5377239044827675,60.687969873554515,0.015848759637421883,0.2261018265290371,9.85395443155544,0.2269967850709912,0.8615400326484499
53,4,114.35363193491725,Semantic_CMR,0.8374319142562792,0.23673151339163206,0.9331719229801236,0.2747746630257897,0.272980678031984,0.19686044040987827,4.014293626784223,0.5911199141450538,0.01349006131533198,0.2673510936988377,8.748575516458658,0.896730483118773,1.3555542367130844
54,4,118.05360903139618,Semantic_CMR,0.21621180030911025,0.5183875276015126,0.001451294469055342,0.02958862419894981,0.29944411988080166,0.20847522129548685,0.07802808788767379,50.442859915801904,0.03454498028806108,0.1540478688739002,8.81443792275427,0.8985302625180775,3.054600274861729
55,4,167.29558651746743,Semantic_CMR,0.7488171201508916,0.217691218512564,0.9863719048137206,0.13609517797637244,0.6218205698234265,0.7420178543213987,55.289131001884584,1.256100781388291,0.00020571214318859665,0.411660609061963,9.099128094166772,0.03079593636175809,3.638117463086154
56,4,157.69534655677396,Semantic_CMR,0.9080293318877117,0.3234924713288978,0.7456303902130843,0.6600206256015124,0.8744157808445321,0.6371726745856776,2.5956589347620493,64.06639189354685,0.00459550185750901,0.3263073942537851,9.403201697576577,0.6774058601709522,2.147835991893831
57,4,111.61581367688886,Semantic_CMR,0.9337294116342139,0.11625628245666036,0.19479329735311962,0.3855084808822027,0.21723132258047384,0.61550707571033,0.15441446912780776,18.658302304326142,0.022431151171766583,0.24667879424839878,6.393328469375681,0.268565359967572,2.01016075552714
58,4,150.7291296119937,Semantic_CMR,0.31823372922302384,0.9930098231640888,0.687813201684301,0.6033520602206811,0.34971585054031334,0.3399550072200411,0.17389904563179925,60.58577169504152,0.006512026686587735,0.2780183191816583,9.286982500290698,0.04748329802800072,0.1952617626519686
59,4,169.87614565425673,Semantic_CMR,0.8718376909106504,0.16200566492138058,0.8814237821309379,0.7814347272619048,0.6425597334921427,0.7927359683560421,14.868000959855635,0.23887925462972248,0.0011467845157102086,0.37189191119578346,9.696749357309383,0.5374183520746925,5.38119535822419
60,4,122.79782258423664,Semantic_CMR,0.6836016450804883,0.00872898438481351,0.7837021961257953,0.10229636093337585,0.7900424096718739,0.4242486051477674,41.34378741930745,2.0359853772960648,0.012931933061501755,0.19655143680720055,8.131825916027843,0.17168101015542808,1.396352846991955
61,4,147.0191686721539,Semantic_CMR,0.35279276614495464,0.12423655706849884,0.4013363054913927,0.20891665765340167,0.53033282027565,0.3172911228371075,0.15473410041450109,57.650336730342154,0.0036854450180756615,0.3316055251093717,9.686697202890265,0.8433605418023464,2.7696405471156815
62,4,105.55037164284245,Semantic_CMR,0.8771130505672806,0.10044066607468899,0.9913733067543795,0.8154095556490766,0.43365008772590785,0.3428798050507311,10.965324972459122,94.66063879075683,0.0012519121415214274,0.6812854866918912,7.603428803325363,0.7370315526836222,1.0493435720094442
64,4,108.54189286944629,Semantic_CMR,0.5583217395034564,0.004207141707384787,0.6059918371218485,0.27790877945808856,0.9190424701706776,0.5872930669372438,11.893155229309421,1.2839215553319292,0.005254923619584018,0.4593591481700887,7.282366061179699,0.1611147943433966,1.44360553813855
65,4,162.70478687123332,Semantic_CMR,0.5235505058574065,0.085190922525888,0.7958073998702366,0.24415650047671433,0.14948890682427812,0.7909179713063946,6.86502404779732,0.25005973138724613,0.0041540114634842085,0.23472422221232314,9.813230542232002,0.30327549843300694,5.900116455284122
66,4,134.32111929937582,Semantic_CMR,0.3440235469538111,0.1207863345040413,0.7525534422066961,0.010939529751947563,0.660668885044409,0.4326507823970045,1.4500318176101175,49.794979231797285,0.021359857032791252,0.1548711997884089,9.455386242953399,0.4375359810416941,4.431850397360922
67,4,149.99086420855303,Semantic_CMR,0.2687637606355856,0.19239417079278864,0.9831488632195534,0.3210161350772861,0.6393059961207177,0.12907363165685437,1.6411770922623674,81.49968015822326,0.0018588135280658835,0.45559307812395744,9.680138736904546,0.9369470630392345,4.848174387345497
68,4,115.41058249887297,Semantic_CMR,0.8349552302586873,0.05138719316709989,0.9354513385730161,0.39189160466547845,0.8016840921838126,0.3277429892962016,8.089122414199437,24.73173028219256,0.0007948993993913689,0.5623621926819204,9.01791065469986,0.8205512837768631,0.752744253831815
69,4,103.79614529922306,Semantic_CMR,0.9505912645863588,0.029942388661820196,0.923920954053574,0.16591035645695074,0.5641301686084264,0.47669293368156634,3.490570089094774,80.5951690076477,0.008942931427746104,0.42308607392934494,2.894653228335424,0.14454620121168732,0.8406751509694814
70,4,201.28857460414295,Semantic_CMR,0.7537628708963442,0.008601720656147931,0.857696921388659,0.26698901753622933,0.6573812436835755,0.4016812587166515,4.110979756631599,0.2254710117729233,0.0006094313767437601,0.398505557698087,8.937715838771608,0.712060370354368,5.651705996279512
71,4,134.26684976282596,Semantic_CMR,0.7998509648396831,0.08688082689070808,0.7437524643026566,0.2878652541478217,0.9742729802667667,0.5348244134424457,0.6634237361604036,17.86199039822084,0.014855603438937548,0.19656727514508798,9.6161430274302,0.9199254096199168,8.014383782790759
72,4,161.85508964745273,Semantic_CMR,0.2976307538580809,0.004273409582522901,0.9067777922380023,0.8491867760486903,0.2766194904432473,0.5472151415219733,4.591931953145359,0.6892041303295195,0.00129703648573587,0.3280493394342509,9.83777977806933,0.49227303784257337,6.467908532089542
73,4,120.22665942343065,Semantic_CMR,0.8716328087869754,0.006028944603790393,0.9732732336334062,0.8553522768004271,0.3194969149380927,0.29193895243267143,15.345389148796746,45.9524301053399,0.02596949727546176,0.18959729949719922,9.761494549050006,0.04127340776864795,1.0454192480860482
74,4,109.23228808765653,Semantic_CMR,0.9621157681028841,0.5710987147302171,0.7767538707465146,0.2677773301675843,0.9329622322522148,0.27207787376666526,71.54682342019633,1.3262602074237193,0.0077806698138524,0.4541781650785726,0.9437540312937918,0.6152801828628396,2.5260138246139765
75,4,109.0729296786541,Semantic_CMR,0.6409749003758669,0.0049633437195644725,0.23638115461662235,0.4560063868787095,0.7164775919032502,0.8028536013641542,18.178266937715282,47.431534785192945,0.0030989466972861646,0.5286123538400371,4.6283493179657995,0.00342143074942719,0.12962013455739196
76,4,163.92833284740567,Semantic_CMR,0.8142439143009275,0.39943712191374775,0.9612260054812424,0.32624572183140754,0.8390668322947965,0.3838360311610524,4.0730693222403715,0.13545714413888277,0.003380291258488155,0.27652490228166826,9.600496051517496,0.5782993420908291,2.5921262810045183
77,4,168.11448778991226,Semantic_CMR,0.9607380356638253,0.5159000481558689,0.9874077798445443,0.04655695749464045,0.39130001914578233,0.45632384961932637,0.6970491513420995,43.52905446896628,0.0010739961957556,0.25564860319945737,9.885024985993393,0.9809319858957466,0.4215070276530479
78,4,162.79613310963865,Semantic_CMR,0.8635197194770925,0.5632227589871424,0.7364465711018034,0.5156806374732702,0.8963104891768148,0.3710695757667915,1.6809793803298732,0.6307487339298561,0.008839003459352845,0.21088784390668724,9.863534085156985,0.48481865051683737,0.6404747202820937
79,4,109.66180624240492,Semantic_CMR,0.9446580070657713,0.22966748481278165,0.039726916009299895,0.1887046300454741,0.930489801239506,0.5146761841618667,0.4275583256555464,14.572912174822683,0.011773032691813456,0.25181979549242683,8.065115050349185,0.9058182450548293,5.523796218655113
81,4,186.22893734097832,Semantic_CMR,0.9018206194871548,0.006997980528764436,0.22897678065157312,0.2424813835439107,0.2791643038526387,0.24697638768506874,0.3521376157509266,69.34155164117048,0.0007565181083170058,0.31349895420023355,9.964587244638302,0.814540601107685,5.768998313226818
82,4,143.6216903637109,Semantic_CMR,0.7449899728823696,0.1534818839199717,0.9171511591236841,0.40377243747033637,0.42634953398918385,0.6525901139297223,3.002225119780455,43.36474415588242,0.011706427845418865,0.263971689809849,9.29574134513684,0.7448147769908287,2.829087799778126
83,4,142.3759912021957,Semantic_CMR,0.7917092355911004,0.20166635959191753,0.9391560109475078,0.3214352770348894,0.335471929319496,0.8076727696691428,7.1392702796830605,0.5804055797218979,0.00018914718917456552,0.5334462702289278,9.832684884654775,0.47412484866073107,1.8778480748099993
84,4,152.38628270574716,Semantic_CMR,0.7394361297843245,0.7820834632809696,0.9254366104174105,0.5220068942373773,0.8762578696701415,0.8764641110369191,0.11552801302251225,73.64644928414054,0.002115933333098341,0.35813070751216447,9.49080661365381,0.5604715335734861,2.4958025170257345
85,4,105.18496357102205,Semantic_CMR,0.3015037146264966,0.06135406667232923,0.08516106368990073,0.05358969943566638,0.7323067860012211,0.6401310029949998,1.6009633554051277,34.848207495988056,0.018460088436885236,0.25015013179513,9.289111236906251,0.8643872826174053,1.3419728379492568
86,4,121.24583319210848,Semantic_CMR,0.3502903266436994,0.24156331611639825,0.6555524565026647,0.0939242309107477,0.43954085255238906,0.48773680269191394,0.2610762663102193,8.134018621090952,0.009519472100165127,0.35847747575914557,9.42548774364886,0.8955984004105397,3.8846936537503867
87,4,176.39579995270245,Semantic_CMR,0.9486925686746086,0.05942192689382253,0.8427200372008972,0.6398424777602016,0.9297109222014961,0.7027372541402358,33.77785633445204,72.72469152067448,0.005978432410526202,0.20782882212767717,3.4092147034917692,0.8105233028612855,0.13739737870501667
89,4,197.2406015991033,Semantic_CMR,0.8211989183162063,0.006566112840524108,0.9943254191872652,0.597046499402976,0.5509081701475895,0.5292826381722522,7.58302964036902,58.96004125094508,0.0040647455523959986,0.22262570623243505,9.736965023307413,0.6297904572294493,1.2759926396723453
90,4,159.11513977036222,Semantic_CMR,0.92431384090364,0.02049001610927642,0.9901448772602381,0.23945710506521517,0.2769128372586109,0.399649709321972,11.655588314824698,1.3141990321211452,0.004894708453919594,0.2503761567406597,9.29248388800529,0.8055552286094086,0.8967038038879434
91,4,128.49524741060878,Semantic_CMR,0.7660156832970161,0.06122991138735845,0.46779240358356405,0.22089038615366524,0.6252805714885643,0.09228426770538795,0.5200802941753082,81.581951030988,0.039699638356606115,0.11261288817863324,9.668361492167236,0.7586653318877007,9.00042265668918
92,4,85.97638344680854,Semantic_CMR,0.7361497047127373,0.25318822701549104,0.32011721300003393,0.03386495639128195,0.7166945357959998,0.06708515779982271,0.5157345918004026,40.82211161298611,0.0005349259824188324,0.8154652327548089,9.35823482778223,0.37166163859440154,1.2540826824590248
94,4,137.74540240022534,Semantic_CMR,0.5290286704789714,0.8691100399868146,0.31961182934661214,0.04423539610721078,0.8950089182148993,0.9599996754027601,0.019427993083098727,76.26509042250835,0.006603962602296065,0.297113032543491,7.93517777153443,0.027190097700033056,1.2202543307938765
95,4,81.86640438844049,Semantic_CMR,0.743463860892897,0.08874762712821543,0.9846495477675632,0.9732311649942512,0.037626434416507426,0.9446614960503978,16.340434528291574,1.616200541462561,0.012713899988741506,0.5208600737811917,3.0864774260195476,0.5118380022218871,0.08260422317819494
96,4,153.3505122593404,Semantic_CMR,0.8978471128300616,0.016701715217752378,0.8176180618434532,0.7499688251953031,0.3116384916307745,0.9753391080481846,32.47943449269478,0.4198845174886259,0.0024537043443918494,0.3031799573226319,9.379233397328127,0.06758548395494968,6.037420729722055
97,4,150.54323063406233,Semantic_CMR,0.08438590989416456,0.9959760064050275,0.7785663202809642,0.3674436834939253,0.7976990319366595,0.7205869235010788,0.15747268527314326,63.38602861231878,0.0018493196417040246,0.40856887162671357,9.572936383625583,0.3222582238207261,6.685292557031495
