index,subject,lag,prob,source,positive
8,40,3,0.012048192771084338,data,True
9,40,4,0.05405405405405406,data,True
10,40,5,0.06666666666666667,data,True
0,41,-5,0.029411764705882353,data,False
1,41,-4,0.029850746268656716,data,False
2,41,-3,0.014084507042253521,data,False
3,41,-2,0.07142857142857142,data,False
4,41,-1,0.20588235294117646,data,False
5,41,0,,data,False
6,41,1,0.24390243902439024,data,True
7,41,2,0.1388888888888889,data,True
8,41,3,0.028985507246376812,data,True
9,41,4,0.11475409836065574,data,True
10,41,5,0.03389830508474576,data,True
0,42,-5,0.03773584905660377,data,False
1,42,-4,0.018867924528301886,data,False
2,42,-3,0.017241379310344827,data,False
3,42,-2,0.03225806451612903,data,False
4,42,-1,0.14516129032258066,data,False
5,42,0,,data,False
6,42,1,0.25,data,True
7,42,2,0.037037037037037035,data,True
8,42,3,0.0,data,True
9,42,4,0.016129032258064516,data,True
10,42,5,0.05084745762711865,data,True
0,43,-5,0.04,data,False
1,43,-4,0.061224489795918366,data,False
2,43,-3,0.057692307692307696,data,False
3,43,-2,0.09615384615384616,data,False
4,43,-1,0.02040816326530612,data,False
5,43,0,,data,False
6,43,1,0.08163265306122448,data,True
7,43,2,0.05555555555555555,data,True
8,43,3,0.047619047619047616,data,True
9,43,4,0.02631578947368421,data,True
10,43,5,0.02857142857142857,data,True
0,44,-5,0.034482758620689655,data,False
1,44,-4,0.0,data,False
2,44,-3,0.07407407407407407,data,False
3,44,-2,0.03571428571428571,data,False
4,44,-1,0.13793103448275862,data,False
5,44,0,,data,False
6,44,1,0.09090909090909091,data,True
7,44,2,0.041666666666666664,data,True
8,44,3,0.15,data,True
9,44,4,0.0,data,True
10,44,5,0.058823529411764705,data,True
0,45,-5,0.0392156862745098,data,False
1,45,-4,0.0,data,False
2,45,-3,0.04918032786885246,data,False
3,45,-2,0.0625,data,False
4,45,-1,0.14285714285714285,data,False
5,45,0,,data,False
6,45,1,0.11538461538461539,data,True
7,45,2,0.04,data,True
8,45,3,0.01694915254237288,data,True
9,45,4,0.05172413793103448,data,True
10,45,5,0.018867924528301886,data,True
0,46,-5,0.04411764705882353,data,False
1,46,-4,0.028985507246376812,data,False
2,46,-3,0.0410958904109589,data,False
3,46,-2,0.06756756756756757,data,False
4,46,-1,0.09090909090909091,data,False
5,46,0,,data,False
6,46,1,0.109375,data,True
7,46,2,0.09523809523809523,data,True
8,46,3,0.047619047619047616,data,True
9,46,4,0.046875,data,True
10,46,5,0.06896551724137931,data,True
0,47,-5,0.04,data,False
1,47,-4,0.05128205128205128,data,False
2,47,-3,0.05,data,False
3,47,-2,0.11392405063291139,data,False
4,47,-1,0.2361111111111111,data,False
5,47,0,,data,False
6,47,1,0.17333333333333334,data,True
7,47,2,0.08571428571428572,data,True
8,47,3,0.08333333333333333,data,True
9,47,4,0.06896551724137931,data,True
10,47,5,0.017241379310344827,data,True
0,48,-5,0.06666666666666667,data,False
1,48,-4,0.02,data,False
2,48,-3,0.041666666666666664,data,False
3,48,-2,0.09803921568627451,data,False
4,48,-1,0.09615384615384616,data,False
5,48,0,,data,False
6,48,1,0.10869565217391304,data,True
7,48,2,0.15,data,True
8,48,3,0.0,data,True
9,48,4,0.03125,data,True
10,48,5,0.029411764705882353,data,True
0,49,-5,0.047619047619047616,data,False
1,49,-4,0.022222222222222223,data,False
2,49,-3,0.1111111111111111,data,False
3,49,-2,0.08,data,False
4,49,-1,0.10638297872340426,data,False
5,49,0,,data,False
6,49,1,0.05,data,True
7,49,2,0.0,data,True
8,49,3,0.05263157894736842,data,True
9,49,4,0.0,data,True
10,49,5,0.029411764705882353,data,True
0,50,-5,0.046153846153846156,data,False
1,50,-4,0.016129032258064516,data,False
2,50,-3,0.03125,data,False
3,50,-2,0.078125,data,False
4,50,-1,0.1111111111111111,data,False
5,50,0,,data,False
6,50,1,0.2465753424657534,data,True
7,50,2,0.056338028169014086,data,True
8,50,3,0.046875,data,True
9,50,4,0.016666666666666666,data,True
10,50,5,0.018518518518518517,data,True
0,51,-5,0.03076923076923077,data,False
1,51,-4,0.03389830508474576,data,False
2,51,-3,0.05172413793103448,data,False
3,51,-2,0.029850746268656716,data,False
4,51,-1,0.11594202898550725,data,False
5,51,0,,data,False
6,51,1,0.22388059701492538,data,True
7,51,2,0.029850746268656716,data,True
8,51,3,0.10606060606060606,data,True
9,51,4,0.015873015873015872,data,True
10,51,5,0.0392156862745098,data,True
0,52,-5,0.03773584905660377,data,False
1,52,-4,0.0,data,False
2,52,-3,0.0196078431372549,data,False
3,52,-2,0.05454545454545454,data,False
4,52,-1,0.11864406779661017,data,False
5,52,0,,data,False
6,52,1,0.14516129032258066,data,True
7,52,2,0.1016949152542373,data,True
8,52,3,0.0847457627118644,data,True
9,52,4,0.03571428571428571,data,True
10,52,5,0.0625,data,True
0,53,-5,0.0,data,False
1,53,-4,0.018518518518518517,data,False
2,53,-3,0.0,data,False
3,53,-2,0.11764705882352941,data,False
4,53,-1,0.09615384615384616,data,False
5,53,0,,data,False
6,53,1,0.2318840579710145,data,True
7,53,2,0.12121212121212122,data,True
8,53,3,0.014705882352941176,data,True
9,53,4,0.016129032258064516,data,True
10,53,5,0.05084745762711865,data,True
0,54,-5,0.022727272727272728,data,False
1,54,-4,0.0,data,False
2,54,-3,0.045454545454545456,data,False
3,54,-2,0.09090909090909091,data,False
4,54,-1,0.08888888888888889,data,False
5,54,0,,data,False
6,54,1,0.13333333333333333,data,True
7,54,2,0.06521739130434782,data,True
8,54,3,0.06818181818181818,data,True
9,54,4,0.0,data,True
10,54,5,0.027777777777777776,data,True
0,55,-5,0.01694915254237288,data,False
