subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate,sampling_rule,mfc_familiarity_scale,mcf_familiarity_scale,drift_familiarity_scale,context_sensitivity,feature_sensitivity
232,84,1875.8875265313247,PrototypeCMR,0.8003856846961014,2.220446049250313e-16,0.8492240809070029,0.5342946028225193,0.41734170186147324,0.4475743127734661,2.182252708748546,9.703556098218478,0.00844602160187166,0.3067676909542926,5.955923542209442,0.996757905136486,0,0,0,0,,
233,84,1754.6862089731624,PrototypeCMR,0.9197627026461036,2.220446049250313e-16,0.9257169077435552,0.09601131378767104,0.9999999999999998,0.2998532719108977,2.8435772060660334,26.238364729898034,0.01094526153391836,0.27820404121844955,1.8373923028612595,0.016372263550338044,0,0,0,0,,
234,84,1517.2750042340347,PrototypeCMR,0.9261736237087881,0.0603459554510335,0.9075556887613281,0.341971682209362,0.9999999999999998,0.3659776912578394,2.73983497555466,54.89355848395029,0.016246929464292164,0.33692205967001915,3.4883662418494197,1.235379852171429e-09,0,0,0,0,,
235,84,1809.470908013156,PrototypeCMR,0.9080125637317551,0.11299152933270695,0.8383863848193887,0.07594170728530787,2.220446049250313e-16,0.6658213314829767,2.7878448484726337,5.578054838763777,0.01307480809436505,0.323365864165156,1.2705996232237295,0.019537337480065625,0,0,0,0,,
236,84,1824.3371284261525,PrototypeCMR,0.7634572092560235,2.220446049250313e-16,0.7756082660278226,0.32677140816549055,2.1578209108209378e-05,0.4486331341112262,2.028819655209584,94.5985935502658,0.005961242358389056,0.3580512768418097,5.105497343324691,0.9999999999737802,0,0,0,0,,
237,84,1383.4283004613756,PrototypeCMR,0.7737226388053028,0.01569412835511274,0.6300824702010636,0.6172026680858468,0.9999999999999998,0.11144477009903404,7.114329035103449,70.91712228659397,0.017785248604093522,0.3866883079693097,6.401983073282741,0.9818998151310245,0,0,0,0,,
238,84,1415.0872408535922,PrototypeCMR,0.9424006434358865,0.4943451310427644,0.8905753374239569,0.5123239555552316,0.9999999999999998,0.5645033347688564,1.1621473910345628,31.917752521041248,0.022050815343343164,0.28530778133469614,6.318875988046966,0.01662338803079077,0,0,0,0,,
239,84,1662.4136352316016,PrototypeCMR,0.848581504415577,0.06879425300152318,0.7504042682886819,0.27553264467727245,0.9999999999999998,0.20530792802333894,7.212273831952111,67.52978929637499,0.012076918391697361,0.33504052913618,3.1244275962885815,1.4791516629124043e-07,0,0,0,0,,
240,84,1541.0422482996612,PrototypeCMR,0.8856876870092991,0.13817121463499954,0.7518406395456101,0.5218514543118037,0.9999999999999998,0.4434761626620563,2.736700522303842,54.0759005895979,0.0039057000887026735,0.5350969363519253,5.372625912197406,0.09225815341878156,0,0,0,0,,
241,84,1870.7565316365522,PrototypeCMR,0.8908535499454455,0.1309174922809217,0.9733293944727152,0.096563526576798,0.9999999999999998,0.17841823050113412,7.9267417009494885,66.65864196015491,0.003934105606580512,0.40967641653086606,1.4819521203682287,3.726357625399198e-07,0,0,0,0,,
242,84,1174.924056617172,PrototypeCMR,0.8033265851729335,0.34764782129520055,0.9014816304224206,0.5556596120953964,0.9999999999999998,0.3262185049588075,2.4174163685845937,19.60707202948359,0.032802174087308775,0.3665218455405369,5.4030734598795345,6.236451763245887e-09,0,0,0,0,,
243,84,1841.2257617919117,PrototypeCMR,0.8932821345513688,0.13820834216119557,0.8535020699152978,0.21057866408650375,0.9999999999999998,0.2878708544334494,3.6580195311687027,69.08748030281696,0.00790679863554311,0.29355429107988174,3.013618729438611,2.117803343535276e-09,0,0,0,0,,
244,84,1908.5784966218318,PrototypeCMR,0.9598674848850623,0.2504538006003422,0.8987079598777716,0.10707850091586674,0.9999999999999998,0.1519247247433724,1.2134696001632157,31.327778386302274,0.0070716130247003425,0.3703339492868933,1.344248056232809,1.921945761775309e-10,0,0,0,0,,
63,84,1811.542192137923,InstanceCMR,0.9422589575146187,0.08707922840998415,0.928436197864302,0.000779795980471508,0.07747844465266254,0.07807467349421919,2.0263148601327092,24.328532065861484,0.015699545672462283,0.2897220518699479,0.8638797290629935,0.9193602613020921,,0,0,0,1,1
64,84,1592.473433405307,InstanceCMR,0.6943350272941183,2.220446049250313e-16,0.9999999219482898,0.006538066530994916,0.5810115452216507,0.240071122040828,2.7986784943880636,0.9532680729035107,0.0015320158605027824,0.3513430685299897,2.9073211317790606,0.7971413522131585,,0,0,0,1,1
65,84,1456.348574152541,InstanceCMR,0.924362016701682,2.220446049250313e-16,0.647301230314291,0.03315833896969191,0.9999999999999998,0.5146230322288109,0.7513385928918959,30.700656904701106,0.003982037964131997,0.5279750301693048,3.3452230863915964,0.0256328350411617,,0,0,0,1,1
66,84,1929.3995071653223,InstanceCMR,0.8530786241250446,0.08300673937196858,0.9821799912814534,0.00042946244121393705,0.047540880563123014,0.03288344179614696,4.834007221099052,0.9587895491964181,0.003151425371015458,0.3752030768181876,1.218484774692646,0.5501895785192653,,0,0,0,1,1
67,84,1712.7479075220622,InstanceCMR,0.8976082950725747,2.220446049250313e-16,0.9059200351084085,0.007138392120467729,0.7713366749319521,0.44577332670863784,2.667766895116133,56.89380364819008,0.003540347869223922,0.37623528014512675,1.6793216086837406,0.40406742185649974,,0,0,0,1,1
69,84,1779.646443063636,InstanceCMR,0.8722779948899637,2.220446049250313e-16,0.8506779874135447,0.02745397686114798,0.9999999999999998,0.3970069939815959,1.6042785286670025,55.56347854591412,0.007264167157384641,0.373206472846744,2.155814620820158,3.87781200136433e-09,,0,0,0,1,1
70,84,1636.2779222749048,InstanceCMR,0.9175191527856047,2.220446049250313e-16,0.8985064013363089,0.03398308784765774,0.9999999999999998,0.5032443457522148,0.9255198462813191,61.39645266111505,0.010407501647473236,0.3396490151337817,2.8592583611512317,2.203314308496139e-07,,0,0,0,1,1
73,84,2076.2998453872915,InstanceCMR,0.9137651372882948,0.10708153849040623,0.8589961746870098,0.020404784430643984,0.9999999999999998,0.28925948306021554,1.6134859584314263,38.26706966627503,0.0033560425325253663,0.37460982507123697,1.7144947251975289,1.333130219489258e-07,,0,0,0,1,1
74,84,2002.0291763805624,InstanceCMR,0.7259039252469356,0.0028543910889478096,0.880598494699106,0.006383295154375197,0.7962829034278815,0.1561468197451255,4.27055506475061,1.2529185310765212,0.0004291796204620381,0.4771177012483187,1.8763975421500163,0.9906589085471351,,0,0,0,1,1
75,84,1781.4338731606813,InstanceCMR,0.30112710221434097,0.2724696845399107,0.009741246373965857,0.8583427214448651,0.8054161854929492,0.4232938290399378,69.96977919478975,7.36898345637663,0.010852146636926005,0.4061947732923876,2.220446049250313e-16,0.5728924981908776,,0,0,0,1,1
76,84,1870.7387854168066,InstanceCMR,0.880456288121778,0.002062741509349462,0.9271957799100793,0.00899973177286747,0.7393582580159793,0.21624869481702524,1.3744118002616494,81.8614841842425,0.0014802680688014973,0.36564896268482067,1.975574756437289,0.9999975637711804,,0,0,0,1,1
77,84,1879.7880712365131,InstanceCMR,0.722551773214369,0.08553729155109766,0.8057161424320157,0.029111478195793072,0.6219349930371714,0.20981110769693356,2.0520515261354344,0.9806945478526717,0.0081253398648111,0.33636662040538023,3.5406776852462,1.875022026104826e-09,,0,0,0,1,1
79,84,1750.6471220952574,InstanceCMR,0.9117261914527385,2.220446049250313e-16,0.7914116199797127,0.029134357983426392,0.9635100626968848,0.5268976277287042,1.073162508497591,90.01808675817063,0.0028272272188710535,0.36394674380523406,3.84679313138849,0.5462768420570734,,0,0,0,1,1
81,84,1722.8074302678554,InstanceCMR,0.9422727338374759,2.220446049250313e-16,0.8862849383512924,0.01935777756300038,0.9999999999999998,0.26879384973482123,1.7330624443374842,26.66037031066095,0.008726770131983247,0.3438672466980593,1.939157445466302,2.220446049250313e-16,,0,0,0,1,1
82,84,1809.318761249334,InstanceCMR,0.9119261911152468,2.220446049250313e-16,0.7528601140020525,0.021893073642603903,0.9999999999999998,0.30405761003667825,1.2880538142462352,33.11233817009749,0.006745334614962104,0.35356286305141077,2.204386913847512,0.10221450511143544,,0,0,0,1,1
84,84,1525.814757722755,InstanceCMR,0.6844606347154465,2.220446049250313e-16,0.9419468273720591,2.5254668353539497e-05,0.002784461998021566,0.0006306679865637231,4.5307814085691644,1.032593560624301,0.006822963629647566,0.41248999775913275,1.5884447776538062,0.9999999999999998,,0,0,0,1,1
